,3153
A2M AU Equity,-1.0
ABP AU Equity,1.0
APX AU Equity,-1.0
AWC AU Equity,-1.0
BKL AU Equity,1.0
BRG AU Equity,1.0
CGC AU Equity,1.0
DHG AU Equity,1.0
HLS AU Equity,-1.0
IFL AU Equity,-1.0
NEA AU Equity,1.0
ORA AU Equity,-2.0
PME AU Equity,1.0
RWC AU Equity,1.0
SBM AU Equity,-1.0
SHL AU Equity,1.0
SKC AU Equity,1.0
STO AU Equity,1.0
TAH AU Equity,-1.0
VUK AU Equity,-1.0
