,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
SPK AU Equity,2022-05-08,BUY,Spark新西兰有限公司,319074,0,0,4.43,1.4135,1000000,0,0,Quant,Pattern 87,AU
STO AU Equity,2022-05-08,BUY,桑托斯有限公司,175590,0,0,8.05,1.4135,1000000,0,0,Quant,Pattern 87,AU
000627 CH Equity,2022-05-08,BUY,天茂集团,1178596,0,0,2.85,6.718,500000,0,0,Quant,Pattern 87,CN-300
002032 CH Equity,2022-05-08,BUY,苏泊尔,132010,0,0,50.89,6.718,500000,0,0,Quant,Pattern 87,CN-300
002120 CH Equity,2022-05-08,SELL,韵达股份,-220841,0,0,15.21,6.718,500000,0,0,Quant,Pattern 87,CN-300
600887 CH Equity,2022-05-08,BUY,伊利股份,88933,0,0,37.77,6.718,500000,0,0,Quant,Pattern 87,CN-300
600900 CH Equity,2022-05-08,BUY,长江电力,147843,0,0,22.72,6.718,500000,0,0,Quant,Pattern 87,CN-300
601668 CH Equity,2022-05-08,BUY,中国建筑,562646,0,0,5.97,6.718,500000,0,0,Quant,Pattern 87,CN-300
601818 CH Equity,2022-05-08,SELL,光大银行,-1080064,0,0,3.11,6.718,500000,0,0,Quant,Pattern 87,CN-300
601988 CH Equity,2022-05-08,BUY,中国银行,1052978,0,0,3.19,6.718,500000,0,0,Quant,Pattern 87,CN-300
603156 CH Equity,2022-05-08,SELL,养元饮品,-151238,0,0,22.21,6.718,500000,0,0,Quant,Pattern 87,CN-300
603160 CH Equity,2022-05-08,BUY,汇顶科技,59137,0,0,56.8,6.718,500000,0,0,Quant,Pattern 87,CN-300
603993 CH Equity,2022-05-08,SELL,洛阳钼业,-738241,0,0,4.55,6.718,500000,0,0,Quant,Pattern 87,CN-300
000100 KS Equity,2022-05-08,BUY,裕元兴业股份有限公司,21728,0,0,58600.0,1273.3,1000000,0,0,Quant,Pattern 87,KR
000990 KS Equity,2022-05-08,BUY,DB HiTek股份有限公司,19234,0,0,66200.0,1273.3,1000000,0,0,Quant,Pattern 87,KR
001060 KS Equity,2022-05-08,BUY,JW制药公司,45884,0,0,27750.0,1273.3,1000000,0,0,Quant,Pattern 87,KR
001230 KS Equity,2022-05-08,BUY,韩国东国制钢公司,67192,0,0,18950.0,1273.3,1000000,0,0,Quant,Pattern 87,KR
003410 KS Equity,2022-05-08,BUY,双龙洋灰工业株式会社,156425,0,0,8140.0,1273.3,1000000,0,0,Quant,Pattern 87,KR
006120 KS Equity,2022-05-08,SELL,SK化工有限公司,-31056,0,0,41000.0,1273.3,1000000,0,0,Quant,Pattern 87,KR
600030 CH Equity,2022-05-08,BUY,中信证券,357340,0,0,18.8,6.718,1000000,0,0,Quant,Pattern 87,CN
601328 CH Equity,2022-05-08,SELL,交通银行,-1376639,0,0,4.88,6.718,1000000,0,0,Quant,Pattern 87,CN
700 HK Equity,2022-05-08,BUY,腾讯控股,22478,0,0,349.2,7.8496,1000000,0,0,Quant,Pattern 87,HK
3690 HK Equity,2022-05-08,BUY,美团－Ｗ,49997,0,0,157.0,7.8496,1000000,0,0,Quant,Pattern 87,HK
1590 TT Equity,2022-05-08,BUY,亚德客-KY,36356,0,0,816.0,29.667,1000000,0,0,Quant,Pattern 87,TW
2002 TT Equity,2022-05-08,BUY,中钢,828687,0,0,35.8,29.667,1000000,0,0,Quant,Pattern 87,TW
2301 TT Equity,2022-05-08,SELL,光宝科技,-457824,0,0,64.8,29.667,1000000,0,0,Quant,Pattern 87,TW
2408 TT Equity,2022-05-08,SELL,南亚科技,-444116,0,0,66.8,29.667,1000000,0,0,Quant,Pattern 87,TW
2881 TT Equity,2022-05-08,BUY,富邦金融控股股份有限公司,416086,0,0,71.3,29.667,1000000,0,0,Quant,Pattern 87,TW
3105 TT Equity,2022-05-08,SELL,稳懋半导体,-149455,0,0,198.5,29.667,1000000,0,0,Quant,Pattern 87,TW
9983 JT Equity,2022-05-08,BUY,FAST RETAIL-DRS,2129,0,0,61320.0,130.56,1000000,0,0,Quant,Pattern 87,JT
ALGN US Equity,2022-05-08,BUY,Align科技股份有限公司,1783,0,0,280.41,1.0,500000,0,0,Quant,Pattern 87,NDX
DXCM US Equity,2022-05-08,SELL,Dexcom股份有限公司,-1420,0,0,351.89,1.0,500000,0,0,Quant,Pattern 87,NDX
FOX US Equity,2022-05-08,SELL,福克斯公司,-15595,0,0,32.06,1.0,500000,0,0,Quant,Pattern 87,NDX
ILMN US Equity,2022-05-08,BUY,Illumina公司,2007,0,0,249.05,1.0,500000,0,0,Quant,Pattern 87,NDX
KHC US Equity,2022-05-08,BUY,卡夫亨氏公司,11470,0,0,43.59,1.0,500000,0,0,Quant,Pattern 87,NDX
MRVL US Equity,2022-05-08,SELL,Marvell Technology Inc,-8658,0,0,57.75,1.0,500000,0,0,Quant,Pattern 87,NDX
NXPI US Equity,2022-05-08,SELL,恩智浦半导体公司,-2815,0,0,177.58,1.0,500000,0,0,Quant,Pattern 87,NDX
WBA US Equity,2022-05-08,SELL,沃博联公司,-11366,0,0,43.99,1.0,500000,0,0,Quant,Pattern 87,NDX
ABP AU Equity,2022-05-08,SELL,Abacus地产集团,-455967,0,0,3.1,1.4135,1000000,0,0,Quant,Pattern 87,AU
1065 HK Equity,2022-05-08,SELL,创业环保,-2540323,0,0,3.09,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1066 HK Equity,2022-05-08,SELL,威高股份,-1001224,0,0,7.84,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
11 HK Equity,2022-05-08,BUY,恒生银行,56028,0,0,140.1,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1193 HK Equity,2022-05-08,SELL,华润燃气,-272083,0,0,28.85,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1233 HK Equity,2022-05-08,BUY,时代中国控股,3127330,0,0,2.51,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1635 HK Equity,2022-05-08,BUY,大众公用,5198410,0,0,1.51,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1766 HK Equity,2022-05-08,BUY,中国中车,2725555,0,0,2.88,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1816 HK Equity,2022-05-08,SELL,中国广核,-3792077,0,0,2.07,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1882 HK Equity,2022-05-08,BUY,海天国际,394056,0,0,19.92,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
19 HK Equity,2022-05-08,SELL,太古股份公司,-175410,0,0,44.75,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
EEM US Equity,2022-05-08,SELL,iShares安硕MSCI新兴市场ETF,-12215,0,0,40.93,1.0,500000,0,0,Quant,Pattern 87,us_adr
EEMA US Equity,2022-05-08,BUY,iShares安硕MSCI新兴市场亚洲E,7399,0,0,67.57,1.0,500000,0,0,Quant,Pattern 87,us_adr
EES US Equity,2022-05-08,BUY,WisdomTree美国小盘基金,11299,0,0,44.25,1.0,500000,0,0,Quant,Pattern 87,us_adr
EFA US Equity,2022-05-08,SELL,iShares安硕MSCI EAFE ETF,-7432,0,0,67.27,1.0,500000,0,0,Quant,Pattern 87,us_adr
EFAV US Equity,2022-05-08,BUY,iShares安硕MSCI EAFE最小波动,7469,0,0,66.94,1.0,500000,0,0,Quant,Pattern 87,us_adr
EIS US Equity,2022-05-08,SELL,iShares安硕MSCI以色列ETF,-7695,0,0,64.97,1.0,500000,0,0,Quant,Pattern 87,us_adr
EMB US Equity,2022-05-08,SELL,iShares安硕摩根大通美元新兴,-5595,0,0,89.35,1.0,500000,0,0,Quant,Pattern 87,us_adr
EMGF US Equity,2022-05-08,SELL,iShares MSCI Emerging Market,-11049,0,0,45.25,1.0,500000,0,0,Quant,Pattern 87,us_adr
EMHY US Equity,2022-05-08,SELL,iShares安硕摩根大通新兴市场,-13437,0,0,37.21,1.0,500000,0,0,Quant,Pattern 87,us_adr
EMLP US Equity,2022-05-08,SELL,第一信托北美能源基础设施基金,-18261,0,0,27.38,1.0,500000,0,0,Quant,Pattern 87,us_adr
7524 JT Equity,2022-05-08,SELL,Marche Corp,-139785,0,0,467.0,130.56,500000,0,0,Quant,Pattern 87,topix
8362 JT Equity,2022-05-08,BUY,福井银行,46728,0,0,1397.0,130.56,500000,0,0,Quant,Pattern 87,topix
8473 JT Equity,2022-05-08,SELL,SBI控股株式会社,-22533,0,0,2897.0,130.56,500000,0,0,Quant,Pattern 87,topix
8769 JT Equity,2022-05-08,BUY,日本利益风险管理有限公司,128757,0,0,507.0,130.56,500000,0,0,Quant,Pattern 87,topix
9081 JT Equity,2022-05-08,SELL,神奈川中央交通株式会社,-19342,0,0,3375.0,130.56,500000,0,0,Quant,Pattern 87,topix
9375 JT Equity,2022-05-08,BUY,株式会社近铁快递,20889,0,0,3125.0,130.56,500000,0,0,Quant,Pattern 87,topix
AAAU US Equity,2022-05-08,BUY,Goldman Sachs Physical Gold,26766,0,0,18.68,1.0,500000,0,0,Quant,Pattern 87,us_adr
AAXJ US Equity,2022-05-08,BUY,iShares安硕MSCI亚洲(日本除外,7287,0,0,68.61,1.0,500000,0,0,Quant,Pattern 87,us_adr
ACES US Equity,2022-05-08,BUY,ALPS Clean Energy ETF,9752,0,0,51.27,1.0,500000,0,0,Quant,Pattern 87,us_adr
ADME US Equity,2022-05-08,BUY,Aptus Drawdown Managed Equit,13269,0,0,37.68,1.0,500000,0,0,Quant,Pattern 87,us_adr
CATH US Equity,2022-05-08,BUY,Global X S&P 500 Catholic Va,9906,0,0,50.47,1.0,500000,0,0,Quant,Pattern 87,us_adr
CBON US Equity,2022-05-08,SELL,VanEck China Bond ETF,-21523,0,0,23.23,1.0,500000,0,0,Quant,Pattern 87,us_adr
CDL US Equity,2022-05-08,BUY,VictoryShares US Large Cap H,8051,0,0,62.1,1.0,500000,0,0,Quant,Pattern 87,us_adr
CEMB US Equity,2022-05-08,BUY,iShares安硕新兴市场公司债券E,11253,0,0,44.43,1.0,500000,0,0,Quant,Pattern 87,us_adr
CFO US Equity,2022-05-08,SELL,VictoryShares US 500 Enhance,-7209,0,0,69.35,1.0,500000,0,0,Quant,Pattern 87,us_adr
CHAU US Equity,2022-05-08,SELL,Direxion中国沪深300指数A股看,-22954,0,0,21.7823,1.0,500000,0,0,Quant,Pattern 87,us_adr
CHGX US Equity,2022-05-08,SELL,Axs Change Finance ESG ETF,-17630,0,0,28.36,1.0,500000,0,0,Quant,Pattern 87,us_adr
CHIQ US Equity,2022-05-08,BUY,Global X MSCI中国非必需消费,27870,0,0,17.94,1.0,500000,0,0,Quant,Pattern 87,us_adr
CLRG US Equity,2022-05-08,SELL,IQ Chaikin US Large Cap ETF,-15606,0,0,32.0378,1.0,500000,0,0,Quant,Pattern 87,us_adr
CLTL US Equity,2022-05-08,SELL,Invesco Treasury Collateral,-4735,0,0,105.58,1.0,500000,0,0,Quant,Pattern 87,us_adr
AFK US Equity,2022-05-08,BUY,范达非洲指数ETF,26539,0,0,18.84,1.0,500000,0,0,Quant,Pattern 87,us_adr
AGG US Equity,2022-05-08,SELL,iShares安硕核心美国综合债券E,-4922,0,0,101.57,1.0,500000,0,0,Quant,Pattern 87,us_adr
AGGY US Equity,2022-05-08,BUY,WisdomTree Yield Enhanced US,11135,0,0,44.9,1.0,500000,0,0,Quant,Pattern 87,us_adr
AIA US Equity,2022-05-08,BUY,iShares安硕亚洲50 ETF,8099,0,0,61.73,1.0,500000,0,0,Quant,Pattern 87,us_adr
AIEQ US Equity,2022-05-08,BUY,AI Powered Equity ETF,14788,0,0,33.81,1.0,500000,0,0,Quant,Pattern 87,us_adr
AIQ US Equity,2022-05-08,BUY,Global X Artificial Intellig,22094,0,0,22.63,1.0,500000,0,0,Quant,Pattern 87,us_adr
AMJ US Equity,2022-05-08,BUY,摩根大通Alerian MLP指数ETN,22904,0,0,21.83,1.0,500000,0,0,Quant,Pattern 87,us_adr
ANGL US Equity,2022-05-08,BUY,范达堕落天使高收益债券ETF,17680,0,0,28.28,1.0,500000,0,0,Quant,Pattern 87,us_adr
AOA US Equity,2022-05-08,SELL,iShares安硕核心激进配置型ETF,-7898,0,0,63.3,1.0,500000,0,0,Quant,Pattern 87,us_adr
ARKW US Equity,2022-05-08,BUY,ARK下一代互联网ETF,8200,0,0,60.97,1.0,500000,0,0,Quant,Pattern 87,us_adr
CURE US Equity,2022-05-08,BUY,Direxion每日医疗保健3倍做多,4586,0,0,109.01,1.0,500000,0,0,Quant,Pattern 87,us_adr
CUT US Equity,2022-05-08,BUY,Invesco MSCI Global Timber E,14185,0,0,35.2471,1.0,500000,0,0,Quant,Pattern 87,us_adr
CVY US Equity,2022-05-08,SELL,Invesco Zacks Multi-Asset In,-21805,0,0,22.9295,1.0,500000,0,0,Quant,Pattern 87,us_adr
CXSE US Equity,2022-05-08,BUY,WisdomTree Trust WisdomTree,14228,0,0,35.14,1.0,500000,0,0,Quant,Pattern 87,us_adr
CZA US Equity,2022-05-08,BUY,Invesco Zacks Mid-Cap ETF,5613,0,0,89.0673,1.0,500000,0,0,Quant,Pattern 87,us_adr
DALT US Equity,2022-05-08,BUY,Two Roads Shared Trust - Anf,52192,0,0,9.58,1.0,500000,0,0,Quant,Pattern 87,us_adr
DBAW US Equity,2022-05-08,BUY,Xtrackers MSCI All World ex,16286,0,0,30.7,1.0,500000,0,0,Quant,Pattern 87,us_adr
DBB US Equity,2022-05-08,BUY,景顺德银基本金属基金,22104,0,0,22.62,1.0,500000,0,0,Quant,Pattern 87,us_adr
DBEM US Equity,2022-05-08,SELL,X-trackers MSCI新兴市场套期,-21997,0,0,22.73,1.0,500000,0,0,Quant,Pattern 87,us_adr
DBJP US Equity,2022-05-08,BUY,X-trackers MSCI 日本套期股票,10285,0,0,48.61,1.0,500000,0,0,Quant,Pattern 87,us_adr
BAB US Equity,2022-05-08,BUY,景顺应税市政债券,18063,0,0,27.68,1.0,500000,0,0,Quant,Pattern 87,us_adr
BAR US Equity,2022-05-08,SELL,Graniteshares Gold Trust,-26824,0,0,18.64,1.0,500000,0,0,Quant,Pattern 87,us_adr
BBAX US Equity,2022-05-08,SELL,JPMorgan BetaBuilders Develo,-9821,0,0,50.91,1.0,500000,0,0,Quant,Pattern 87,us_adr
BBEU US Equity,2022-05-08,BUY,JPMorgan BetaBuilders Europe,10008,0,0,49.96,1.0,500000,0,0,Quant,Pattern 87,us_adr
BBJP US Equity,2022-05-08,BUY,JPMorgan BetaBuilders Japan,10690,0,0,46.77,1.0,500000,0,0,Quant,Pattern 87,us_adr
BBRE US Equity,2022-05-08,BUY,JPMorgan BetaBuilders MSCI U,5160,0,0,96.89,1.0,500000,0,0,Quant,Pattern 87,us_adr
BBUS US Equity,2022-05-08,BUY,JPMorgan BetaBuilders US Equ,6752,0,0,74.05,1.0,500000,0,0,Quant,Pattern 87,us_adr
BCD US Equity,2022-05-08,SELL,abrdn Bloomberg All Commodit,-12363,0,0,40.44,1.0,500000,0,0,Quant,Pattern 87,us_adr
BDCZ US Equity,2022-05-08,SELL,ETRACS MVIS Business Develop,-26000,0,0,19.2306,1.0,500000,0,0,Quant,Pattern 87,us_adr
BFOR US Equity,2022-05-08,SELL,巴伦周刊400?ETF,-8999,0,0,55.5605,1.0,500000,0,0,Quant,Pattern 87,us_adr
DWLD US Equity,2022-05-08,BUY,Davis Select Worldwide ETF,20292,0,0,24.64,1.0,500000,0,0,Quant,Pattern 87,us_adr
DWM US Equity,2022-05-08,SELL,智慧树国际股票基金,-10175,0,0,49.14,1.0,500000,0,0,Quant,Pattern 87,us_adr
DXD US Equity,2022-05-08,BUY,ProShares两倍做空道琼斯30,10624,0,0,47.06,1.0,500000,0,0,Quant,Pattern 87,us_adr
EBLU US Equity,2022-05-08,BUY,Ecofin Global Water ESG Fund,13293,0,0,37.6136,1.0,500000,0,0,Quant,Pattern 87,us_adr
ECH US Equity,2022-05-08,BUY,iShares安硕MSCI智利ETF,19290,0,0,25.92,1.0,500000,0,0,Quant,Pattern 87,us_adr
ECON US Equity,2022-05-08,SELL,哥伦比亚新兴市场消费者ETF,-25037,0,0,19.97,1.0,500000,0,0,Quant,Pattern 87,us_adr
EDC US Equity,2022-05-08,SELL,Direxion每日新兴市场看涨3倍,-12471,0,0,40.09,1.0,500000,0,0,Quant,Pattern 87,us_adr
EDEN US Equity,2022-05-08,BUY,iShares安硕 MSCI丹麦上限ETF,5412,0,0,92.3755,1.0,500000,0,0,Quant,Pattern 87,us_adr
EDV US Equity,2022-05-08,SELL,领航延展久期国债ETF,-5046,0,0,99.07,1.0,500000,0,0,Quant,Pattern 87,us_adr
EELV US Equity,2022-05-08,SELL,景顺标普新兴市场低波动ETF,-20112,0,0,24.86,1.0,500000,0,0,Quant,Pattern 87,us_adr
FDRR US Equity,2022-05-08,BUY,Fidelity Dividend ETF for Ri,11967,0,0,41.78,1.0,500000,0,0,Quant,Pattern 87,us_adr
FDT US Equity,2022-05-08,SELL,First Trust发达市场除美国Alp,-9386,0,0,53.27,1.0,500000,0,0,Quant,Pattern 87,us_adr
FEM US Equity,2022-05-08,BUY,First Trust新兴市场AlphaDEX,21477,0,0,23.28,1.0,500000,0,0,Quant,Pattern 87,us_adr
FEMB US Equity,2022-05-08,BUY,First Trust Emerging Markets,18070,0,0,27.67,1.0,500000,0,0,Quant,Pattern 87,us_adr
FEMS US Equity,2022-05-08,SELL,First Trust新兴市场小盘股Alp,-13238,0,0,37.77,1.0,500000,0,0,Quant,Pattern 87,us_adr
FEX US Equity,2022-05-08,BUY,第一信托大盘核心AlphaDEX基金,5991,0,0,83.45,1.0,500000,0,0,Quant,Pattern 87,us_adr
FEZ US Equity,2022-05-08,SELL,SPDR欧元区斯托克50 ETF,-13444,0,0,37.19,1.0,500000,0,0,Quant,Pattern 87,us_adr
FFIU US Equity,2022-05-08,BUY,UVA Unconstrained Medium-Ter,22075,0,0,22.65,1.0,500000,0,0,Quant,Pattern 87,us_adr
FFTI US Equity,2022-05-08,BUY,FormulaFolios Tactical Incom,23441,0,0,21.33,1.0,500000,0,0,Quant,Pattern 87,us_adr
FGD US Equity,2022-05-08,SELL,第一信托道琼斯全球精选股利指,-20964,0,0,23.85,1.0,500000,0,0,Quant,Pattern 87,us_adr
FQAL US Equity,2022-05-08,SELL,Fidelity Quality Factor ETF,-10429,0,0,47.94,1.0,500000,0,0,Quant,Pattern 87,us_adr
FSMB US Equity,2022-05-08,BUY,First Trust Short Duration M,25252,0,0,19.8,1.0,500000,0,0,Quant,Pattern 87,us_adr
FSZ US Equity,2022-05-08,SELL,First Trust瑞士AlphaDEX基金,-8776,0,0,56.97,1.0,500000,0,0,Quant,Pattern 87,us_adr
FTA US Equity,2022-05-08,SELL,First Trust高市值价值型Alpha,-7270,0,0,68.77,1.0,500000,0,0,Quant,Pattern 87,us_adr
FTEC US Equity,2022-05-08,SELL,富达MSCI信息技术指数ETF,-4658,0,0,107.32,1.0,500000,0,0,Quant,Pattern 87,us_adr
FTRI US Equity,2022-05-08,BUY,First Trust Indxx环球自然资,32573,0,0,15.35,1.0,500000,0,0,Quant,Pattern 87,us_adr
FTSD US Equity,2022-05-08,BUY,富兰克林自由短期美国国债ETF,5462,0,0,91.535,1.0,500000,0,0,Quant,Pattern 87,us_adr
FTSL US Equity,2022-05-08,SELL,第一信托高级贷款ETF,-10731,0,0,46.59,1.0,500000,0,0,Quant,Pattern 87,us_adr
FTSM US Equity,2022-05-08,BUY,First Trust增强型短期限ETF,8401,0,0,59.51,1.0,500000,0,0,Quant,Pattern 87,us_adr
FTXN US Equity,2022-05-08,SELL,First Trust Nasdaq Oil & Gas,-17780,0,0,28.12,1.0,500000,0,0,Quant,Pattern 87,us_adr
EWM US Equity,2022-05-08,BUY,iShares安硕MSCI马来西亚ETF,20695,0,0,24.16,1.0,500000,0,0,Quant,Pattern 87,us_adr
EWMC US Equity,2022-05-08,SELL,Invesco S&P MidCap 400 Equal,-5885,0,0,84.9508,1.0,500000,0,0,Quant,Pattern 87,us_adr
EWO US Equity,2022-05-08,BUY,iShares安硕MSCI奥地利ETF,25329,0,0,19.74,1.0,500000,0,0,Quant,Pattern 87,us_adr
EWRE US Equity,2022-05-08,BUY,Invesco S&P 500 Equal Weight,13315,0,0,37.55,1.0,500000,0,0,Quant,Pattern 87,us_adr
EWS US Equity,2022-05-08,SELL,iShares安硕MSCI新加坡ETF,-26178,0,0,19.1,1.0,500000,0,0,Quant,Pattern 87,us_adr
EWSC US Equity,2022-05-08,SELL,Invesco S&P SmallCap 600 Equ,-6855,0,0,72.9373,1.0,500000,0,0,Quant,Pattern 87,us_adr
EWT US Equity,2022-05-08,SELL,iShares安硕MSCI台湾ETF,-9064,0,0,55.16,1.0,500000,0,0,Quant,Pattern 87,us_adr
EWZ US Equity,2022-05-08,SELL,iShares安硕MSCI巴西ETF,-15954,0,0,31.34,1.0,500000,0,0,Quant,Pattern 87,us_adr
EZU US Equity,2022-05-08,SELL,iShares安硕MSCI欧元区ETF,-12729,0,0,39.28,1.0,500000,0,0,Quant,Pattern 87,us_adr
FALN US Equity,2022-05-08,BUY,iShares Fallen Angels USD Bo,19260,0,0,25.96,1.0,500000,0,0,Quant,Pattern 87,us_adr
HIPS US Equity,2022-05-08,SELL,GraniteShares HIPS US High I,-36337,0,0,13.76,1.0,500000,0,0,Quant,Pattern 87,us_adr
HMOP US Equity,2022-05-08,SELL,Hartford Municipal Opportuni,-13231,0,0,37.79,1.0,500000,0,0,Quant,Pattern 87,us_adr
HNDL US Equity,2022-05-08,SELL,Strategy Shares NASDAQ 7 HAN,-22686,0,0,22.04,1.0,500000,0,0,Quant,Pattern 87,us_adr
HSCZ US Equity,2022-05-08,SELL,iShares Currency Hedged MSCI,-15188,0,0,32.9203,1.0,500000,0,0,Quant,Pattern 87,us_adr
HTAB US Equity,2022-05-08,SELL,Hartford Schroders Tax-Aware,-26041,0,0,19.2,1.0,500000,0,0,Quant,Pattern 87,us_adr
HTRB US Equity,2022-05-08,BUY,Hartford Total Return Bond E,14384,0,0,34.76,1.0,500000,0,0,Quant,Pattern 87,us_adr
HUSV US Equity,2022-05-08,SELL,First Trust Horizon Managed,-14910,0,0,33.5333,1.0,500000,0,0,Quant,Pattern 87,us_adr
HYDB US Equity,2022-05-08,BUY,iShares High Yield Bond Fact,10807,0,0,46.2657,1.0,500000,0,0,Quant,Pattern 87,us_adr
HYDW US Equity,2022-05-08,BUY,Xtrackers Low Beta High Yiel,10864,0,0,46.02,1.0,500000,0,0,Quant,Pattern 87,us_adr
HYG US Equity,2022-05-08,BUY,iShares安硕iBoxx高收益公司债,6444,0,0,77.59,1.0,500000,0,0,Quant,Pattern 87,us_adr
FHLC US Equity,2022-05-08,SELL,富达MSCI医疗保健指数ETF,-8177,0,0,61.14,1.0,500000,0,0,Quant,Pattern 87,us_adr
FIW US Equity,2022-05-08,BUY,First Trust Water ETF,6650,0,0,75.18,1.0,500000,0,0,Quant,Pattern 87,us_adr
FKU US Equity,2022-05-08,SELL,First Trust英国AlphaDEX基金,-14615,0,0,34.21,1.0,500000,0,0,Quant,Pattern 87,us_adr
FLBL US Equity,2022-05-08,BUY,Franklin Liberty Senior Loan,20614,0,0,24.255,1.0,500000,0,0,Quant,Pattern 87,us_adr
FLBR US Equity,2022-05-08,SELL,Franklin FTSE Brazil ETF,-25627,0,0,19.51,1.0,500000,0,0,Quant,Pattern 87,us_adr
FLCO US Equity,2022-05-08,BUY,Franklin Liberty Investment,22810,0,0,21.92,1.0,500000,0,0,Quant,Pattern 87,us_adr
FLDR US Equity,2022-05-08,BUY,Fidelity Low Duration Bond F,10028,0,0,49.86,1.0,500000,0,0,Quant,Pattern 87,us_adr
FLQL US Equity,2022-05-08,SELL,Franklin LibertyQ US Equity,-11933,0,0,41.9,1.0,500000,0,0,Quant,Pattern 87,us_adr
FLRN US Equity,2022-05-08,BUY,SPDR彭博投资级浮息券指数ETF,16420,0,0,30.45,1.0,500000,0,0,Quant,Pattern 87,us_adr
FLRT US Equity,2022-05-08,SELL,Pacer Pacific Asset Floating,-10517,0,0,47.54,1.0,500000,0,0,Quant,Pattern 87,us_adr
GUSH US Equity,2022-05-08,SELL,Direxion每日标普油气出口与生,-2729,0,0,183.17,1.0,500000,0,0,Quant,Pattern 87,us_adr
GVAL US Equity,2022-05-08,BUY,Cambria环球价值ETF,25138,0,0,19.89,1.0,500000,0,0,Quant,Pattern 87,us_adr
GVIP US Equity,2022-05-08,BUY,Goldman Sachs Hedge Industry,6300,0,0,79.3592,1.0,500000,0,0,Quant,Pattern 87,us_adr
GWX US Equity,2022-05-08,SELL,SPDR标准普尔国际小盘ETF,-15683,0,0,31.88,1.0,500000,0,0,Quant,Pattern 87,us_adr
HAIL US Equity,2022-05-08,SELL,SPDR S&P Kensho Smart Mobili,-12703,0,0,39.36,1.0,500000,0,0,Quant,Pattern 87,us_adr
HAWX US Equity,2022-05-08,BUY,iShares Currency Hedged MSCI,16795,0,0,29.7697,1.0,500000,0,0,Quant,Pattern 87,us_adr
HDEF US Equity,2022-05-08,BUY,Xtrackers MSCI EAFE High Div,22109,0,0,22.615,1.0,500000,0,0,Quant,Pattern 87,us_adr
HDGE US Equity,2022-05-08,SELL,AdvisorShares主动股票做空ETF,-17349,0,0,28.82,1.0,500000,0,0,Quant,Pattern 87,us_adr
HDMV US Equity,2022-05-08,SELL,First Trust Horizon Managed,-17070,0,0,29.2902,1.0,500000,0,0,Quant,Pattern 87,us_adr
HEEM US Equity,2022-05-08,BUY,iShares安硕货币对冲MSCI新兴,19462,0,0,25.69,1.0,500000,0,0,Quant,Pattern 87,us_adr
IBMM US Equity,2022-05-08,SELL,iShares iBonds Dec 2024 Term,-19477,0,0,25.67,1.0,500000,0,0,Quant,Pattern 87,us_adr
IBMN US Equity,2022-05-08,BUY,iShares iBonds Dec 2025 Term,19073,0,0,26.2142,1.0,500000,0,0,Quant,Pattern 87,us_adr
IBND US Equity,2022-05-08,BUY,SPDR彭博国际公司债ETF,17205,0,0,29.06,1.0,500000,0,0,Quant,Pattern 87,us_adr
IBUY US Equity,2022-05-08,BUY,Amplify Online Retail ETF,10131,0,0,49.35,1.0,500000,0,0,Quant,Pattern 87,us_adr
ICF US Equity,2022-05-08,SELL,iShares安硕科恩斯蒂尔斯房地,-7601,0,0,65.78,1.0,500000,0,0,Quant,Pattern 87,us_adr
ICOW US Equity,2022-05-08,SELL,Pacer Developed Markets Inte,-16939,0,0,29.5163,1.0,500000,0,0,Quant,Pattern 87,us_adr
ICSH US Equity,2022-05-08,BUY,BlackRock Ultra Short-Term B,9986,0,0,50.07,1.0,500000,0,0,Quant,Pattern 87,us_adr
ICVT US Equity,2022-05-08,SELL,iShares Convertible Bond ETF,-6740,0,0,74.18,1.0,500000,0,0,Quant,Pattern 87,us_adr
IDHQ US Equity,2022-05-08,BUY,Invesco S&P International De,19520,0,0,25.6135,1.0,500000,0,0,Quant,Pattern 87,us_adr
IDLV US Equity,2022-05-08,SELL,景顺标普国际发达低波动ETF,-16983,0,0,29.44,1.0,500000,0,0,Quant,Pattern 87,us_adr
FYC US Equity,2022-05-08,SELL,First Trust小盘股成长型Alpha,-8468,0,0,59.0452,1.0,500000,0,0,Quant,Pattern 87,us_adr
GAMR US Equity,2022-05-08,BUY,Wedbush ETFMG Video Game Tec,7850,0,0,63.6884,1.0,500000,0,0,Quant,Pattern 87,us_adr
GDMA US Equity,2022-05-08,SELL,Gadsden Dynamic Multi-Asset,-15165,0,0,32.97,1.0,500000,0,0,Quant,Pattern 87,us_adr
GENY US Equity,2022-05-08,BUY,Principal Millennials ETF,11978,0,0,41.74,1.0,500000,0,0,Quant,Pattern 87,us_adr
