cal_sig_date,sig,r_get_close,index_code
2022-01-26,0,0,000300
2022-01-27,0,0,000300
2022-01-28,0,0,000300
2022-02-07,0,0,000300
2022-01-26,0,0,000905
2022-01-27,0,0,000905
2022-01-28,0,0,000905
2022-02-07,0,0,000905
2022-02-02,0,-0.000538865970332714,RTY
2022-02-03,0,0,RTY
2022-02-04,0,0,RTY
2022-02-07,0,0,RTY
2022-02-01,1,0.006863,SPX
2022-02-02,1,0.009423,SPX
2022-02-03,1,-0.024391,SPX
2022-02-04,1,0.005157,SPX
2022-02-02,1,0.0116542297788764,as51
2022-02-03,1,-0.00136574821980073,as51
2022-02-04,1,0.00596212777320182,as51
2022-02-07,1,-0.00131456796920315,as51
2022-02-02,1,0,hsce
2022-02-03,1,0,hsce
2022-02-04,1,0,hsce
2022-02-07,1,0.028692387379565,hsce
2022-02-02,1,0,kosdaq
2022-02-03,0,0.0214579490645801,kosdaq
2022-02-04,0,-0.00646567967698519,kosdaq
2022-02-07,0,0,kosdaq
2022-02-02,-1,-0.0222532387450399,kospi
2022-02-03,-1,-0.0101122967763563,kospi
2022-02-04,-1,-0.0131084070796459,kospi
2022-02-07,-1,0.00933558988917393,kospi
2022-02-02,1,0,msci
2022-02-03,1,0,msci
2022-02-04,1,0,msci
2022-02-07,1,0.00684284041367444,msci
2022-02-02,-1,-0.00798950711399038,ndx
2022-02-03,-1,0.042180492347933,ndx
2022-02-04,-1,-0.013323127211039,ndx
2022-02-07,-1,0.00837739803869519,ndx
2022-02-02,0,0,nifty
2022-02-03,0,0,nifty
2022-02-04,0,0,nifty
2022-02-07,0,0,nifty
2022-02-02,1,0.0168066916557417,nky
2022-02-03,1,-0.010616119940727,nky
2022-02-04,1,0.00729407186881681,nky
2022-02-07,1,-0.00696428571428565,nky
2022-02-02,0,0,set50
2022-02-03,0,0,set50
2022-02-04,0,0,set50
2022-02-07,0,0,set50
2022-02-02,1,0.00146588960285787,sx5e
2022-02-03,1,-0.00794400824244146,sx5e
2022-02-04,1,-0.0225999221680264,sx5e
2022-02-07,1,-0.0028115343747328,sx5e
2022-02-02,1,0,topix
2022-02-03,1,-0.00287883102110343,topix
2022-02-04,1,0.00554189757906576,topix
2022-02-07,1,-0.00236718879496101,topix
2022-02-02,1,0,twse
2022-02-03,1,0,twse
2022-02-04,0,0,twse
2022-02-07,1,0.00111697822839805,twse
2022-02-03,1,-0.00104180403534215,ukx
2022-02-04,1,-0.00488442396800037,ukx
2022-02-07,1,0.00469216380785609,ukx
2022-02-08,1,0,ukx
2022-02-02,1,0,xin9i
2022-02-03,1,0,xin9i
2022-02-04,1,0,xin9i
2022-02-07,1,0.018409186312611,xin9i
