,3185
2485 JT Equity,1.0
3675 JT Equity,-1.0
4100 JT Equity,-1.0
4746 JT Equity,1.0
4765 JT Equity,1.0
5449 JT Equity,-1.0
6794 JT Equity,-1.0
6841 JT Equity,1.0
6951 JT Equity,1.0
7033 JT Equity,-2.0
7518 JT Equity,1.0
7524 JT Equity,-1.0
7731 JT Equity,-1.0
9837 JT Equity,1.0
9956 JT Equity,1.0
