,3195
BBVA US Equity,1.0
CNQ US Equity,1.0
GIL US Equity,-1.0
NGG US Equity,1.0
RIO US Equity,-2.0
SNY US Equity,-1.0
TEF US Equity,1.0
UBS US Equity,1.0
UL US Equity,-1.0
WPP US Equity,-1.0
