,3214
ABP AU Equity,-1.0
AUB AU Equity,-1.0
AWC AU Equity,-1.0
BGA AU Equity,-1.0
BRG AU Equity,1.0
CPU AU Equity,-1.0
GUD AU Equity,-2.0
HLS AU Equity,1.0
ING AU Equity,-1.0
JBH AU Equity,1.0
MFG AU Equity,1.0
NAN AU Equity,1.0
OBL AU Equity,-1.0
SFR AU Equity,1.0
