,4456
000150 KS Equity,1.0
000660 KS Equity,1.0
005180 KS Equity,1.0
006120 KS Equity,1.0
006800 KS Equity,-1.0
008560 KS Equity,2.0
010130 KS Equity,1.0
011780 KS Equity,-1.0
012450 KS Equity,-1.0
024110 KS Equity,-1.0
090430 KS Equity,1.0
128940 KS Equity,1.0
207940 KS Equity,-1.0
267250 KS Equity,-1.0
