,3182
ASML US Equity,-1.0
BCS US Equity,1.0
CAJ US Equity,1.0
ENB US Equity,1.0
HMC US Equity,-1.0
KGC US Equity,1.0
LYG US Equity,-1.0
PSO US Equity,-1.0
PUK US Equity,1.0
RELX US Equity,1.0
RIO US Equity,-1.0
SLF US Equity,1.0
