,3199
AEM US Equity,-1.0
BSAC US Equity,1.0
CP US Equity,2.0
MGA US Equity,1.0
RIO US Equity,1.0
RYAAY US Equity,-1.0
SMFG US Equity,-1.0
SNY US Equity,-1.0
STM US Equity,-1.0
STNE US Equity,1.0
TSM US Equity,1.0
