,4434
AMGN US Equity,-1.0
AVGO US Equity,-2.0
CTAS US Equity,1.0
EA US Equity,2.0
FOXA US Equity,-1.0
GILD US Equity,1.0
JD US Equity,1.0
MCHP US Equity,-1.0
PEP US Equity,2.0
TMUS US Equity,-1.0
VRSK US Equity,-1.0
VRSN US Equity,-2.0
