,4480
BAF IS Equity,-1.0
BJAUT IS Equity,-1.0
HCLT IS Equity,-1.0
HDFCB IS Equity,1.0
IIB IS Equity,-1.0
ITC IS Equity,1.0
KMB IS Equity,-1.0
SBILIFE IS Equity,1.0
