,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
6 HK Equity,2022-05-02,SELL,电能实业,-148476,0,0,52.85,7.847,1000000,0,0,Quant,Pattern 87,HIS
600881 CH Equity,2022-05-02,SELL,亚泰集团,-1310472,0,0,2.54,6.6572,500000,0,0,Quant,Pattern 87,CN-500
600970 CH Equity,2022-05-02,SELL,中材国际,-426197,0,0,7.8100000000000005,6.6572,500000,0,0,Quant,Pattern 87,CN-500
601717 CH Equity,2022-05-02,BUY,郑煤机,285471,0,0,11.66,6.6572,500000,0,0,Quant,Pattern 87,CN-500
603486 CH Equity,2022-05-02,SELL,科沃斯,-30791,0,0,108.1,6.6572,500000,0,0,Quant,Pattern 87,CN-500
603766 CH Equity,2022-05-02,BUY,隆鑫通用,790641,0,0,4.21,6.6572,500000,0,0,Quant,Pattern 87,CN-500
603877 CH Equity,2022-05-02,BUY,太平鸟,180803,0,0,18.41,6.6572,500000,0,0,Quant,Pattern 87,CN-500
AAL US Equity,2022-05-02,BUY,美国航空集团公司,26638,0,0,18.77,1.0,500000,0,0,Quant,Pattern 87,SPX
AIG US Equity,2022-05-02,BUY,美国国际集团,8545,0,0,58.51,1.0,500000,0,0,Quant,Pattern 87,SPX
CME US Equity,2022-05-02,BUY,芝加哥商业交易所,2279,0,0,219.34,1.0,500000,0,0,Quant,Pattern 87,SPX
DLR US Equity,2022-05-02,BUY,数字房地产信托有限公司,3421,0,0,146.12,1.0,500000,0,0,Quant,Pattern 87,SPX
