,4494
1802 JT Equity,-2.0
1928 JT Equity,1.0
2282 JT Equity,1.0
2501 JT Equity,1.0
4452 JT Equity,-1.0
5333 JT Equity,-1.0
5406 JT Equity,-1.0
6301 JT Equity,1.0
6367 JT Equity,1.0
6752 JT Equity,-1.0
6770 JT Equity,1.0
6857 JT Equity,-1.0
7205 JT Equity,-1.0
9020 JT Equity,-1.0
9022 JT Equity,1.0
9412 JT Equity,-1.0
9434 JT Equity,1.0
