,2504
000423 CH Equity,-1.0
000709 CH Equity,-1.0
000768 CH Equity,1.0
002466 CH Equity,1.0
600000 CH Equity,-1.0
600066 CH Equity,1.0
600276 CH Equity,1.0
601066 CH Equity,1.0
601668 CH Equity,-1.0
