,4511
001120 KS Equity,-1.0
005250 KS Equity,-1.0
005610 KS Equity,1.0
010120 KS Equity,1.0
010620 KS Equity,-1.0
011780 KS Equity,-1.0
032640 KS Equity,1.0
079550 KS Equity,-1.0
139480 KS Equity,-1.0
316140 KS Equity,1.0
