,4490
1055 HK Equity,1.0
1801 HK Equity,-1.0
1918 HK Equity,1.0
1997 HK Equity,-1.0
2007 HK Equity,1.0
2359 HK Equity,1.0
2382 HK Equity,-1.0
2588 HK Equity,-2.0
2601 HK Equity,-1.0
3369 HK Equity,1.0
338 HK Equity,-1.0
3606 HK Equity,-1.0
3690 HK Equity,1.0
6060 HK Equity,-1.0
6158 HK Equity,-2.0
6808 HK Equity,-1.0
6862 HK Equity,2.0
780 HK Equity,1.0
817 HK Equity,1.0
868 HK Equity,-1.0
873 HK Equity,1.0
992 HK Equity,1.0
