,4494
1066 HK Equity,1.0
12 HK Equity,1.0
1385 HK Equity,1.0
1638 HK Equity,1.0
1787 HK Equity,1.0
1929 HK Equity,-1.0
200 HK Equity,1.0
2018 HK Equity,1.0
2607 HK Equity,1.0
2611 HK Equity,-1.0
285 HK Equity,1.0
3311 HK Equity,1.0
3380 HK Equity,1.0
3866 HK Equity,1.0
512 HK Equity,1.0
669 HK Equity,1.0
6881 HK Equity,-1.0
728 HK Equity,1.0
853 HK Equity,1.0
857 HK Equity,1.0
873 HK Equity,1.0
916 HK Equity,1.0
921 HK Equity,1.0
