cal_sig_date,sig,r_get_close,index_code
2022-09-28,0,-0.00450139840556587,000300
2022-09-29,0,0,000300
2022-09-30,0,0,000300
2022-10-10,0,0,000300
2022-09-28,0,0,000905
2022-09-29,0,0,000905
2022-09-30,0,0,000905
2022-10-10,0,0,000905
2022-10-04,0,-0.0158706554623815,RTY
2022-10-05,0,0,RTY
2022-10-06,0,0,RTY
2022-10-07,0,0,RTY
2022-10-04,-1,-0.030584,SPX
2022-10-05,1,0.002018,SPX
2022-10-06,1,-0.010245,SPX
2022-10-07,1,-0.028004,SPX
2022-10-04,0,0,as51
2022-10-05,0,0,as51
2022-10-06,0,0,as51
2022-10-07,0,0,as51
2022-10-04,0,0,hsce
2022-10-05,0,0,hsce
2022-10-06,0,0,hsce
2022-10-07,0,0,hsce
2022-10-04,1,0.0358879060432618,kosdaq
2022-10-05,1,-0.0164324975961192,kosdaq
2022-10-06,1,0.0301602124492952,kosdaq
2022-10-07,1,-0.0106514072038639,kosdaq
2022-10-04,-1,-0.0245592834802388,kospi
2022-10-05,-1,-0.00270579664897497,kospi
2022-10-06,-1,-0.00764573603182828,kospi
2022-10-07,-1,0.00291835473460123,kospi
2022-10-04,1,0.0235963716132093,msci
2022-10-05,1,0.0243459793416352,msci
2022-10-06,1,0.00791616405307605,msci
2022-10-07,1,-0.0184381778741866,msci
2022-10-04,1,0.0314166896711399,ndx
2022-10-05,1,-0.000802935462982934,ndx
2022-10-06,1,-0.00757785227940422,ndx
2022-10-07,1,-0.0388315702407384,ndx
2022-10-04,1,0.0229166296566059,nifty
2022-10-05,1,0,nifty
2022-10-06,1,0.00332864428659918,nifty
2022-10-07,1,-0.000986625739969216,nifty
2022-10-04,0,0,nky
2022-10-05,0,0,nky
2022-10-06,0,0,nky
2022-10-07,0,0,nky
2022-10-04,0,0,set50
2022-10-05,1,0,set50
2022-10-06,1,-0.00291741779598699,set50
2022-10-07,1,-0.00385194228401231,set50
2022-10-04,0,0,sx5e
2022-10-05,0,0,sx5e
2022-10-06,0,0,sx5e
2022-10-07,0,0,sx5e
2022-10-04,-1,-0.0321014516286169,topix
2022-10-05,-1,-0.00316221701304209,topix
2022-10-06,-1,-0.0049923676891872,topix
2022-10-07,-1,0.00815097244690433,topix
2022-10-04,0,0,twse
2022-10-05,0,0,twse
2022-10-06,1,0,twse
2022-10-07,1,-0.0106856472287417,twse
2022-10-04,-1,-0.0258209687411344,ukx
2022-10-05,-1,0.00477530388938907,ukx
2022-10-06,-1,0.0078481472133759,ukx
2022-10-07,-1,0.000883201591477811,ukx
2022-10-04,0,0,xin9i
2022-10-05,0,0,xin9i
2022-10-06,0,0,xin9i
2022-10-07,0,0,xin9i
