,4466
ALGN US Equity,1.0
CERN US Equity,-1.0
FISV US Equity,1.0
INCY US Equity,-1.0
LULU US Equity,1.0
MAR US Equity,-1.0
MCHP US Equity,1.0
TCOM US Equity,1.0
