,3100
AMAT US Equity,1.0
COTY US Equity,1.0
DGX US Equity,1.0
EOG US Equity,1.0
FLS US Equity,-1.0
GILD US Equity,-1.0
INTC US Equity,-1.0
IP US Equity,-1.0
KMI US Equity,1.0
L US Equity,-1.0
NLSN US Equity,1.0
PPL US Equity,1.0
PVH US Equity,-1.0
SJM US Equity,-2.0
TXN US Equity,1.0
UAL US Equity,-1.0
