,4493
10 HK Equity,-1.0
1128 HK Equity,1.0
1579 HK Equity,-1.0
1638 HK Equity,-1.0
165 HK Equity,1.0
1812 HK Equity,-1.0
1918 HK Equity,-1.0
2016 HK Equity,1.0
2068 HK Equity,1.0
257 HK Equity,-1.0
2777 HK Equity,-1.0
288 HK Equity,-1.0
3 HK Equity,1.0
3323 HK Equity,1.0
3669 HK Equity,-1.0
3866 HK Equity,-1.0
390 HK Equity,-1.0
598 HK Equity,-1.0
6060 HK Equity,1.0
6158 HK Equity,1.0
780 HK Equity,1.0
83 HK Equity,-1.0
873 HK Equity,-1.0
921 HK Equity,-2.0
