,3097
ADP US Equity,1.0
AMAT US Equity,-1.0
BA US Equity,1.0
CAG US Equity,-1.0
CBOE US Equity,1.0
CNC US Equity,1.0
DFS US Equity,1.0
FIS US Equity,1.0
GM US Equity,1.0
IDXX US Equity,1.0
INTC US Equity,1.0
JCI US Equity,-1.0
JPM US Equity,-1.0
KR US Equity,1.0
KSS US Equity,-1.0
LUV US Equity,1.0
M US Equity,1.0
MDT US Equity,-1.0
MKTX US Equity,1.0
NWL US Equity,-1.0
PWR US Equity,1.0
ROST US Equity,1.0
TXN US Equity,1.0
