,4478
2301 TT Equity,1.0
2354 TT Equity,-1.0
2356 TT Equity,-1.0
2379 TT Equity,1.0
2885 TT Equity,-1.0
2912 TT Equity,-1.0
3231 TT Equity,1.0
9921 TT Equity,1.0
