,4451
000080 KS Equity,1.0
000880 KS Equity,1.0
002350 KS Equity,-1.0
003000 KS Equity,-1.0
003240 KS Equity,1.0
003490 KS Equity,-2.0
005490 KS Equity,-1.0
005610 KS Equity,-1.0
010620 KS Equity,1.0
011170 KS Equity,-1.0
012630 KS Equity,-1.0
013890 KS Equity,-1.0
033780 KS Equity,1.0
064350 KS Equity,-1.0
285130 KS Equity,-1.0
