,3240
AEM US Equity,-1.0
BBD US Equity,-1.0
CCJ US Equity,-1.0
CVE US Equity,-1.0
EC US Equity,1.0
FMX US Equity,1.0
ORAN US Equity,1.0
PSO US Equity,-1.0
SAN US Equity,1.0
SNN US Equity,-1.0
TD US Equity,1.0
TV US Equity,1.0
