,4530
1301 TT Equity,1.0
2002 TT Equity,1.0
2308 TT Equity,1.0
2353 TT Equity,1.0
2354 TT Equity,-1.0
2379 TT Equity,-1.0
2385 TT Equity,-1.0
2884 TT Equity,-1.0
