,4447
1801 JT Equity,1.0
1925 JT Equity,1.0
2768 JT Equity,1.0
3103 JT Equity,-1.0
4063 JT Equity,-1.0
4151 JT Equity,1.0
4208 JT Equity,-1.0
4506 JT Equity,1.0
5101 JT Equity,-1.0
6326 JT Equity,-1.0
6703 JT Equity,1.0
6724 JT Equity,-1.0
6976 JT Equity,-1.0
6988 JT Equity,1.0
7267 JT Equity,-1.0
8015 JT Equity,1.0
8355 JT Equity,1.0
8601 JT Equity,-1.0
9064 JT Equity,1.0
