,3117
AEE US Equity,1.0
AMT US Equity,-2.0
AVY US Equity,-1.0
CSCO US Equity,1.0
DE US Equity,1.0
DGX US Equity,1.0
DVN US Equity,-1.0
GPN US Equity,1.0
HUM US Equity,1.0
IR US Equity,1.0
IRM US Equity,1.0
MA US Equity,-1.0
MDT US Equity,-1.0
MMM US Equity,-1.0
NVR US Equity,-1.0
QRVO US Equity,-1.0
REGN US Equity,1.0
SHW US Equity,1.0
TGT US Equity,1.0
