,3181
033310 KS Equity,1.0
034230 KS Equity,-1.0
035080 KS Equity,1.0
041510 KS Equity,-1.0
060720 KS Equity,1.0
078020 KS Equity,-1.0
084370 KS Equity,-1.0
086900 KS Equity,-1.0
091700 KS Equity,1.0
095700 KS Equity,1.0
100090 KS Equity,1.0
104830 KS Equity,-1.0
140860 KS Equity,-1.0
230360 KS Equity,1.0
237690 KS Equity,1.0
243070 KS Equity,-1.0
299660 KS Equity,-1.0
319660 KS Equity,1.0
