,2434
000069 CH Equity,-1.0
002142 CH Equity,-1.0
002271 CH Equity,1.0
002475 CH Equity,-1.0
002607 CH Equity,-1.0
002773 CH Equity,1.0
300144 CH Equity,1.0
300498 CH Equity,1.0
600176 CH Equity,-1.0
600177 CH Equity,-2.0
600276 CH Equity,1.0
600498 CH Equity,-1.0
600887 CH Equity,-1.0
600919 CH Equity,-1.0
