,3169
ALU AU Equity,1.0
COL AU Equity,1.0
IRE AU Equity,1.0
MSB AU Equity,1.0
NXT AU Equity,-1.0
PRN AU Equity,1.0
RSG AU Equity,1.0
SCP AU Equity,1.0
SKC AU Equity,-1.0
TAH AU Equity,-1.0
WOR AU Equity,1.0
WOW AU Equity,-1.0
WPR AU Equity,-1.0
Z1P AU Equity,1.0
