,4540
1605 JT Equity,1.0
1721 JT Equity,1.0
2502 JT Equity,1.0
3407 JT Equity,-1.0
3861 JT Equity,-1.0
4568 JT Equity,-1.0
4911 JT Equity,1.0
5411 JT Equity,1.0
5711 JT Equity,-1.0
6301 JT Equity,1.0
6367 JT Equity,-1.0
6471 JT Equity,1.0
6645 JT Equity,1.0
7205 JT Equity,-1.0
7211 JT Equity,1.0
8233 JT Equity,1.0
8267 JT Equity,-1.0
9412 JT Equity,-1.0
9501 JT Equity,-1.0
