,4530
1812 JT Equity,-1.0
4061 JT Equity,1.0
4506 JT Equity,-1.0
5214 JT Equity,1.0
5707 JT Equity,-1.0
5801 JT Equity,1.0
6471 JT Equity,1.0
6988 JT Equity,1.0
7267 JT Equity,1.0
7733 JT Equity,-1.0
8031 JT Equity,1.0
8058 JT Equity,-1.0
8306 JT Equity,1.0
8601 JT Equity,1.0
8750 JT Equity,-1.0
8766 JT Equity,-1.0
