,3088
BF.B US Equity,-1.0
BK US Equity,-1.0
CHD US Equity,-1.0
CMA US Equity,-1.0
CRM US Equity,-1.0
CVX US Equity,1.0
EOG US Equity,-1.0
EXPD US Equity,-1.0
FANG US Equity,-1.0
FCX US Equity,1.0
FOXA US Equity,1.0
HUM US Equity,-1.0
JBHT US Equity,-1.0
JNJ US Equity,1.0
K US Equity,-1.0
LNT US Equity,1.0
LUV US Equity,-1.0
LYB US Equity,1.0
MMC US Equity,-1.0
NLSN US Equity,-2.0
PFE US Equity,-1.0
PWR US Equity,-1.0
SYY US Equity,1.0
