,4505
AMZN US Equity,1.0
BIDU US Equity,1.0
CDNS US Equity,1.0
CSX US Equity,1.0
FOX US Equity,-1.0
GILD US Equity,1.0
ILMN US Equity,-1.0
INCY US Equity,1.0
OKTA US Equity,1.0
PDD US Equity,1.0
REGN US Equity,1.0
ROST US Equity,-1.0
