,3223
APA AU Equity,-1.0
AZJ AU Equity,-1.0
CAR AU Equity,-1.0
CNU AU Equity,-1.0
CSR AU Equity,-2.0
GOR AU Equity,1.0
GWA AU Equity,-1.0
ING AU Equity,2.0
LNK AU Equity,-1.0
NSR AU Equity,-1.0
SOL AU Equity,1.0
SUN AU Equity,-1.0
TAH AU Equity,-1.0
TCL AU Equity,1.0
