,3129
ABBV US Equity,-1.0
ADM US Equity,1.0
CERN US Equity,1.0
CHD US Equity,1.0
COTY US Equity,-1.0
CTSH US Equity,1.0
DXC US Equity,-1.0
EFX US Equity,1.0
GE US Equity,-1.0
GILD US Equity,-2.0
IBM US Equity,-1.0
INTC US Equity,2.0
JNPR US Equity,1.0
PSA US Equity,-1.0
QRVO US Equity,1.0
RF US Equity,-1.0
TJX US Equity,-1.0
UNM US Equity,1.0
WELL US Equity,1.0
WRK US Equity,-1.0
