,3128
BA US Equity,1.0
CSX US Equity,-2.0
FIS US Equity,-1.0
GILD US Equity,2.0
HAL US Equity,-1.0
IBM US Equity,1.0
IT US Equity,-1.0
LUV US Equity,1.0
MAA US Equity,1.0
MDT US Equity,1.0
MMC US Equity,1.0
MMM US Equity,-1.0
OMC US Equity,-1.0
PWR US Equity,-1.0
RE US Equity,-1.0
TJX US Equity,1.0
VRSN US Equity,-1.0
WELL US Equity,-1.0
YUM US Equity,-1.0
