,4547
3382 JT Equity,-1.0
3863 JT Equity,-1.0
4005 JT Equity,1.0
4911 JT Equity,-1.0
5019 JT Equity,1.0
5406 JT Equity,-1.0
5803 JT Equity,1.0
6701 JT Equity,1.0
6752 JT Equity,1.0
7012 JT Equity,1.0
7202 JT Equity,-1.0
7269 JT Equity,-1.0
7735 JT Equity,-1.0
7762 JT Equity,1.0
7832 JT Equity,-1.0
8058 JT Equity,1.0
8316 JT Equity,1.0
8830 JT Equity,-1.0
9104 JT Equity,-1.0
9434 JT Equity,-1.0
9983 JT Equity,2.0
