cal_sig_date,sig,r_get_close,index_code
2022-08-30,0,0,000300
2022-08-31,1,0,000300
2022-09-01,1,-0.00572113895317241,000300
2022-09-02,1,-0.004977,000300
2022-08-30,0,0.003878,000905
2022-08-31,0,0.00303579804420349,000905
2022-09-01,0,0,000905
2022-09-02,0,0,000905
2022-09-13,1,-0.0390957404949399,RTY
2022-09-14,0,0.00376179998580461,RTY
2022-09-15,0,-0.00417406198666271,RTY
2022-09-16,0,0,RTY
2022-08-30,1,-0.011028,SPX
2022-08-31,1,-0.007817,SPX
2022-09-01,1,0.002996,SPX
2022-09-02,1,-0.010736,SPX
2022-09-13,1,0.00649440157600156,as51
2022-09-14,1,-0.0258313848401284,as51
2022-09-15,1,0.00208826966502751,as51
2022-09-16,1,-0.015169051627385,as51
2022-09-13,-1,-0.000740780973244259,hsce
2022-09-14,-1,0.0244834578361388,hsce
2022-09-15,-1,-0.00592521616839115,hsce
2022-09-16,-1,0.0135704617767118,hsce
2022-09-13,0,0,kosdaq
2022-09-14,0,0,kosdaq
2022-09-15,1,0,kosdaq
2022-09-16,1,-0.00860661051655535,kosdaq
2022-09-13,0,0,kospi
2022-09-14,0,0,kospi
2022-09-15,0,0,kospi
2022-09-16,0,0,kospi
2022-09-13,0,0,msci
2022-09-14,0,0,msci
2022-09-15,0,0,msci
2022-09-16,0,0,msci
2022-09-13,1,-0.055425166997653,ndx
2022-09-14,1,0.0083765456721181,ndx
2022-09-15,1,-0.0170506988396624,ndx
2022-09-16,1,-0.00554181513309582,ndx
2022-09-13,0,0,nifty
2022-09-14,0,0,nifty
2022-09-15,0,0,nifty
2022-09-16,0,0,nifty
2022-09-13,-1,-0.00254010742026689,nky
2022-09-14,-1,0.0278179670517847,nky
2022-09-15,-1,-0.00205977295766147,nky
2022-09-16,-1,0.0110561452724397,nky
2022-09-13,0,0,set50
2022-09-14,0,0,set50
2022-09-15,0,0,set50
2022-09-16,0,0,set50
2022-09-13,1,-0.0165445864676088,sx5e
2022-09-14,1,-0.0051921543257728,sx5e
2022-09-15,1,-0.00722342441332446,sx5e
2022-09-16,1,-0.0116833578501266,sx5e
2022-09-13,-1,-0.00320671440547016,topix
2022-09-14,-1,0.0196871995449442,topix
2022-09-15,-1,-0.00152506341593672,topix
2022-09-16,-1,0.00608583748199121,topix
2022-09-13,-1,-0.00587544065804946,twse
2022-09-14,-1,0.0158515952304222,twse
2022-09-15,-1,-0.000798182599619279,twse
2022-09-16,-1,0.00737559645535113,twse
2022-09-13,0,0,ukx
2022-09-14,0,0,ukx
2022-09-15,0,0,ukx
2022-09-16,0,0,ukx
2022-09-13,0,0,xin9i
2022-09-14,0,0,xin9i
2022-09-15,0,0,xin9i
2022-09-16,0,0,xin9i
