,2509
000627 CH Equity,1.0
002032 CH Equity,2.0
002120 CH Equity,-1.0
600887 CH Equity,1.0
600900 CH Equity,1.0
601668 CH Equity,1.0
601818 CH Equity,-1.0
601988 CH Equity,1.0
603156 CH Equity,-1.0
603160 CH Equity,1.0
603993 CH Equity,-1.0
