,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
9380 JT Equity,2022-04-22,SELL,Azuma Shipping Co Ltd,-216178,0,0,297.0,128.41,500000,0,0,Quant,Pattern 87,topix
9605 JT Equity,2022-04-22,SELL,东映,-3741,0,0,17160.0,128.41,500000,0,0,Quant,Pattern 87,topix
ABEV US Equity,2022-04-22,BUY,AMBEV有限公司,160771,0,0,3.11,1.0,500000,0,0,Quant,Pattern 87,us_adr
AQN US Equity,2022-04-22,SELL,Algonquin电力公用事业公司,-31989,0,0,15.63,1.0,500000,0,0,Quant,Pattern 87,us_adr
BCS US Equity,2022-04-22,BUY,巴克莱,63938,0,0,7.82,1.0,500000,0,0,Quant,Pattern 87,us_adr
2354 TT Equity,2022-04-22,BUY,鸿准,482108,0,0,60.7,29.264,1000000,0,0,Quant,Pattern 87,TW
3711 TT Equity,2022-04-22,SELL,日月光投资控股公司,-294110,0,0,99.5,29.264,1000000,0,0,Quant,Pattern 87,TW
GAIL IS Equity,2022-04-22,BUY,GAIL印度有限公司,466371,0,0,164.0,76.485,1000000,0,0,Quant,Pattern 87,IN
PWGR IS Equity,2022-04-22,SELL,印度电网有限公司,-336567,0,0,227.25,76.485,1000000,0,0,Quant,Pattern 87,IN
1802 JT Equity,2022-04-22,BUY,大林组,140492,0,0,914.0,128.41,1000000,0,0,Quant,Pattern 87,JT
1925 JT Equity,2022-04-22,BUY,大和房屋工业,40868,0,0,3142.0,128.41,1000000,0,0,Quant,Pattern 87,JT
3863 JT Equity,2022-04-22,SELL,日本制纸有限公司,-121600,0,0,1056.0,128.41,1000000,0,0,Quant,Pattern 87,JT
4042 JT Equity,2022-04-22,BUY,东曹株式会社,71418,0,0,1798.0,128.41,1000000,0,0,Quant,Pattern 87,JT
5101 JT Equity,2022-04-22,SELL,横滨橡胶,-73043,0,0,1758.0,128.41,1000000,0,0,Quant,Pattern 87,JT
5706 JT Equity,2022-04-22,BUY,三井金属,37382,0,0,3435.0,128.41,1000000,0,0,Quant,Pattern 87,JT
APA AU Equity,2022-04-22,BUY,APA 集团,119468,0,0,11.47,1.3703,1000000,0,0,Quant,Pattern 87,AU
AWC AU Equity,2022-04-22,BUY,澳大利亚氧化铝有限公司,732780,0,0,1.87,1.3703,1000000,0,0,Quant,Pattern 87,AU
BXB AU Equity,2022-04-22,SELL,Brambles 有限公司,-126645,0,0,10.82,1.3703,1000000,0,0,Quant,Pattern 87,AU
CIM AU Equity,2022-04-22,BUY,CIMIC集团有限公司,62258,0,0,22.01,1.3703,1000000,0,0,Quant,Pattern 87,AU
GOR AU Equity,2022-04-22,BUY,Gold Road资源有限公司,825481,0,0,1.6600000000000001,1.3703,1000000,0,0,Quant,Pattern 87,AU
IPL AU Equity,2022-04-22,SELL,Incitec Pivot 有限公司,-335857,0,0,4.08,1.3703,1000000,0,0,Quant,Pattern 87,AU
MIN AU Equity,2022-04-22,SELL,Mineral资源有限公司,-22083,0,0,62.05,1.3703,1000000,0,0,Quant,Pattern 87,AU
SBM AU Equity,2022-04-22,BUY,St Barbara 有限公司,935358,0,0,1.465,1.3703,1000000,0,0,Quant,Pattern 87,AU
SUN AU Equity,2022-04-22,BUY,Suncorp-Metway 有限公司,120944,0,0,11.33,1.3703,1000000,0,0,Quant,Pattern 87,AU
TAH AU Equity,2022-04-22,BUY,泰博控股有限公司,252822,0,0,5.42,1.3703,1000000,0,0,Quant,Pattern 87,AU
BRFS US Equity,2022-04-22,SELL,BRF 股份公司,-156739,0,0,3.19,1.0,500000,0,0,Quant,Pattern 87,us_adr
BSAC US Equity,2022-04-22,BUY,智利桑坦德银行,24189,0,0,20.67,1.0,500000,0,0,Quant,Pattern 87,us_adr
CAJ US Equity,2022-04-22,BUY,佳能,21385,0,0,23.38,1.0,500000,0,0,Quant,Pattern 87,us_adr
KB US Equity,2022-04-22,BUY,韩国国民银行金融集团,10334,0,0,48.38,1.0,500000,0,0,Quant,Pattern 87,us_adr
LYG US Equity,2022-04-22,SELL,劳埃德银行集团,-210970,0,0,2.37,1.0,500000,0,0,Quant,Pattern 87,us_adr
RY US Equity,2022-04-22,BUY,加拿大皇家银行,4538,0,0,110.18,1.0,500000,0,0,Quant,Pattern 87,us_adr
SHG US Equity,2022-04-22,SELL,新韩金融集团,-15105,0,0,33.1,1.0,500000,0,0,Quant,Pattern 87,us_adr
SHOP US Equity,2022-04-22,BUY,Shopify股份有限公司,1039,0,0,481.0,1.0,500000,0,0,Quant,Pattern 87,us_adr
SJR US Equity,2022-04-22,BUY,加拿大萧氏通讯公司,16223,0,0,30.82,1.0,500000,0,0,Quant,Pattern 87,us_adr
SMFG US Equity,2022-04-22,SELL,三井住友金融集团,-81433,0,0,6.14,1.0,500000,0,0,Quant,Pattern 87,us_adr
6902 JT Equity,2022-04-22,BUY,日本电装,16659,0,0,7708.0,128.41,1000000,0,0,Quant,Pattern 87,JT
8252 JT Equity,2022-04-22,SELL,丸井集团株式会社,-56593,0,0,2269.0,128.41,1000000,0,0,Quant,Pattern 87,JT
9064 JT Equity,2022-04-22,SELL,大和控股,-53193,0,0,2414.0,128.41,1000000,0,0,Quant,Pattern 87,JT
9735 JT Equity,2022-04-22,SELL,西科姆有限公司,-14352,0,0,8947.0,128.41,1000000,0,0,Quant,Pattern 87,JT
CTAS US Equity,2022-04-22,BUY,CINTAS 公司,1193,0,0,418.89,1.0,500000,0,0,Quant,Pattern 87,NDX
JD US Equity,2022-04-22,SELL,京东集团,-9861,0,0,50.7,1.0,500000,0,0,Quant,Pattern 87,NDX
KHC US Equity,2022-04-22,SELL,卡夫亨氏公司,-11363,0,0,44.0,1.0,500000,0,0,Quant,Pattern 87,NDX
PEP US Equity,2022-04-22,BUY,百事可乐,5719,0,0,174.84,1.0,500000,0,0,Quant,Pattern 87,NDX
ALX AU Equity,2022-04-22,BUY,Atlas Arteria,201514,0,0,6.8,1.3703,1000000,0,0,Quant,Pattern 87,AU
TGR AU Equity,2022-04-22,SELL,Tassal 集团有限公司,-366390,0,0,3.74,1.3703,1000000,0,0,Quant,Pattern 87,AU
WOW AU Equity,2022-04-22,BUY,伍尔沃斯集团有限公司,34717,0,0,39.47,1.3703,1000000,0,0,Quant,Pattern 87,AU
002602 CH Equity,2022-04-22,BUY,世纪华通,625593,0,0,5.22,6.5312,500000,0,0,Quant,Pattern 87,CN-300
300017 CH Equity,2022-04-22,BUY,网宿科技,634097,0,0,5.15,6.5312,500000,0,0,Quant,Pattern 87,CN-300
600000 CH Equity,2022-04-22,BUY,浦发银行,404659,0,0,8.07,6.5312,500000,0,0,Quant,Pattern 87,CN-300
600583 CH Equity,2022-04-22,BUY,海油工程,786891,0,0,4.15,6.5312,500000,0,0,Quant,Pattern 87,CN-300
600887 CH Equity,2022-04-22,SELL,伊利股份,-84975,0,0,38.43,6.5312,500000,0,0,Quant,Pattern 87,CN-300
600958 CH Equity,2022-04-22,BUY,东方证券,354186,0,0,9.22,6.5312,500000,0,0,Quant,Pattern 87,CN-300
601211 CH Equity,2022-04-22,SELL,国泰君安,-214700,0,0,15.21,6.5312,500000,0,0,Quant,Pattern 87,CN-300
601288 CH Equity,2022-04-22,SELL,农业银行,-1063713,0,0,3.07,6.5312,500000,0,0,Quant,Pattern 87,CN-300
600875 CH Equity,2022-04-22,SELL,东方电气,-271454,0,0,12.03,6.5312,500000,0,0,Quant,Pattern 87,CN-500
600901 CH Equity,2022-04-22,SELL,江苏租赁,-644102,0,0,5.07,6.5312,500000,0,0,Quant,Pattern 87,CN-500
601019 CH Equity,2022-04-22,SELL,山东出版,-531856,0,0,6.14,6.5312,500000,0,0,Quant,Pattern 87,CN-500
601068 CH Equity,2022-04-22,BUY,中铝国际,738823,0,0,4.42,6.5312,500000,0,0,Quant,Pattern 87,CN-500
601127 CH Equity,2022-04-22,BUY,小康股份,79687,0,0,40.98,6.5312,500000,0,0,Quant,Pattern 87,CN-500
601678 CH Equity,2022-04-22,BUY,滨化股份,549764,0,0,5.9399999999999995,6.5312,500000,0,0,Quant,Pattern 87,CN-500
601969 CH Equity,2022-04-22,BUY,海南矿业,395830,0,0,8.25,6.5312,500000,0,0,Quant,Pattern 87,CN-500
603659 CH Equity,2022-04-22,SELL,璞泰来,-27627,0,0,118.2,6.5312,500000,0,0,Quant,Pattern 87,CN-500
AIZ US Equity,2022-04-22,SELL,安信龙集团,-2627,0,0,190.33,1.0,500000,0,0,Quant,Pattern 87,SPX
BA US Equity,2022-04-22,SELL,波音,-2762,0,0,181.02,1.0,500000,0,0,Quant,Pattern 87,SPX
1378 HK Equity,2022-04-22,BUY,中国宏桥,733261,0,0,10.7,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
1513 HK Equity,2022-04-22,BUY,丽珠集团,298323,0,0,26.3,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
1548 HK Equity,2022-04-22,BUY,金斯瑞生物科技,364078,0,0,21.55,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
1638 HK Equity,2022-04-22,BUY,佳兆业集团,9340357,0,0,0.84,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
1658 HK Equity,2022-04-22,SELL,邮储银行,-2467264,0,0,6.36,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
1787 HK Equity,2022-04-22,SELL,山东黄金,-499103,0,0,15.72,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
1801 HK Equity,2022-04-22,SELL,信达生物,-307682,0,0,25.5,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
1882 HK Equity,2022-04-22,SELL,海天国际,-414250,0,0,18.94,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
200 HK Equity,2022-04-22,SELL,新濠国际发展,-1255344,0,0,6.25,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
2313 HK Equity,2022-04-22,BUY,申洲国际,74865,0,0,104.8,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
6099 HK Equity,2022-04-22,SELL,招商证券,-902865,0,0,8.69,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
6196 HK Equity,2022-04-22,SELL,郑州银行,-5094740,0,0,1.54,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
811 HK Equity,2022-04-22,SELL,新华文轩,-1352741,0,0,5.8,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
857 HK Equity,2022-04-22,BUY,中国石油,1991345,0,0,3.94,7.8459,1000000,0,0,Quant,Pattern 87,HK
873 HK Equity,2022-04-22,SELL,世茂服务,-1923014,0,0,4.08,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
1820 JT Equity,2022-04-22,SELL,西松建设株式会社,-16337,0,0,3930.0,128.41,500000,0,0,Quant,Pattern 87,topix
1852 JT Equity,2022-04-22,SELL,浅沼组有限公司,-12299,0,0,5220.0,128.41,500000,0,0,Quant,Pattern 87,topix
3099 JT Equity,2022-04-22,BUY,三越伊势丹,66810,0,0,961.0,128.41,500000,0,0,Quant,Pattern 87,topix
3467 JT Equity,2022-04-22,SELL,Agratio urban design Inc,-36625,0,0,1753.0,128.41,500000,0,0,Quant,Pattern 87,topix
3611 JT Equity,2022-04-22,BUY,Matsuoka Corp,57020,0,0,1126.0,128.41,500000,0,0,Quant,Pattern 87,topix
095700 KS Equity,2022-04-22,BUY,Genexine股份有限公司,31209,0,0,39700.0,1239.0,1000000,0,0,Quant,Pattern 87,KS150
104830 KS Equity,2022-04-22,SELL,圆益材料有限公司,-33040,0,0,37500.0,1239.0,1000000,0,0,Quant,Pattern 87,KS150
131370 KS Equity,2022-04-22,SELL,Rsupport Co Ltd,-222043,0,0,5580.0,1239.0,1000000,0,0,Quant,Pattern 87,KS150
140860 KS Equity,2022-04-22,SELL,Park Systems Corp,-10429,0,0,118800.0,1239.0,1000000,0,0,Quant,Pattern 87,KS150
253450 KS Equity,2022-04-22,SELL,Studio Dragon Corp,-13736,0,0,90200.0,1239.0,1000000,0,0,Quant,Pattern 87,KS150
267980 KS Equity,2022-04-22,SELL,Maeil Dairies Co Ltd,-17377,0,0,71300.0,1239.0,1000000,0,0,Quant,Pattern 87,KS150
000089 CH Equity,2022-04-22,SELL,深圳机场,-478826,0,0,6.82,6.5312,500000,0,0,Quant,Pattern 87,CN-500
000623 CH Equity,2022-04-22,BUY,吉林敖东,216408,0,0,15.09,6.5312,500000,0,0,Quant,Pattern 87,CN-500
000766 CH Equity,2022-04-22,BUY,通化金马,697777,0,0,4.68,6.5312,500000,0,0,Quant,Pattern 87,CN-500
000983 CH Equity,2022-04-22,BUY,山西焦煤,242795,0,0,13.45,6.5312,500000,0,0,Quant,Pattern 87,CN-500
BAX US Equity,2022-04-22,SELL,百特,-6411,0,0,77.98,1.0,500000,0,0,Quant,Pattern 87,SPX
CNC US Equity,2022-04-22,SELL,Centene 公司,-5692,0,0,87.84,1.0,500000,0,0,Quant,Pattern 87,SPX
EL US Equity,2022-04-22,SELL,雅诗兰黛,-1838,0,0,271.95,1.0,500000,0,0,Quant,Pattern 87,SPX
EOG US Equity,2022-04-22,BUY,EOG资源,4184,0,0,119.49,1.0,500000,0,0,Quant,Pattern 87,SPX
FANG US Equity,2022-04-22,BUY,Diamondback能源股份有限公司,3640,0,0,137.35,1.0,500000,0,0,Quant,Pattern 87,SPX
FLS US Equity,2022-04-22,BUY,福斯公司,13740,0,0,36.39,1.0,500000,0,0,Quant,Pattern 87,SPX
IBM US Equity,2022-04-22,BUY,国际商业机器,3575,0,0,139.85,1.0,500000,0,0,Quant,Pattern 87,SPX
IP US Equity,2022-04-22,SELL,国际纸业,-10062,0,0,49.69,1.0,500000,0,0,Quant,Pattern 87,SPX
LRCX US Equity,2022-04-22,BUY,泛林集团,1064,0,0,469.51,1.0,500000,0,0,Quant,Pattern 87,SPX
LUV US Equity,2022-04-22,SELL,西南航空,-10334,0,0,48.38,1.0,500000,0,0,Quant,Pattern 87,SPX
002475 CH Equity,2022-04-22,BUY,立讯精密,223747,0,0,29.19,6.5312,1000000,0,0,Quant,Pattern 87,CN
002594 CH Equity,2022-04-22,BUY,比亚迪,27906,0,0,234.04,6.5312,1000000,0,0,Quant,Pattern 87,CN
300750 CH Equity,2022-04-22,SELL,宁德时代,-15964,0,0,409.11,6.5312,1000000,0,0,Quant,Pattern 87,CN
600104 CH Equity,2022-04-22,BUY,上汽集团,403160,0,0,16.2,6.5312,1000000,0,0,Quant,Pattern 87,CN
601998 CH Equity,2022-04-22,BUY,中信银行,1308857,0,0,4.99,6.5312,1000000,0,0,Quant,Pattern 87,CN
386 HK Equity,2022-04-22,BUY,中国石化,1981287,0,0,3.96,7.8459,1000000,0,0,Quant,Pattern 87,HK
914 HK Equity,2022-04-22,SELL,海螺水泥,-199387,0,0,39.35,7.8459,1000000,0,0,Quant,Pattern 87,HK
939 HK Equity,2022-04-22,BUY,建设银行,1371660,0,0,5.72,7.8459,1000000,0,0,Quant,Pattern 87,HK
2688 HK Equity,2022-04-22,SELL,新奥能源,-75879,0,0,103.4,7.8459,1000000,0,0,Quant,Pattern 87,HK
4343 JT Equity,2022-04-22,SELL,永旺幻想有限公司,-29052,0,0,2210.0,128.41,500000,0,0,Quant,Pattern 87,topix
4550 JT Equity,2022-04-22,SELL,日水制药株式会社,-65248,0,0,984.0,128.41,500000,0,0,Quant,Pattern 87,topix
5612 JT Equity,2022-04-22,BUY,Nippon Chutetsukan KK,61089,0,0,1051.0,128.41,500000,0,0,Quant,Pattern 87,topix
6047 JT Equity,2022-04-22,SELL,Gunosy股份有限公司,-54227,0,0,1184.0,128.41,500000,0,0,Quant,Pattern 87,topix
6199 JT Equity,2022-04-22,SELL,SERAKU Co Ltd,-52756,0,0,1217.0,128.41,500000,0,0,Quant,Pattern 87,topix
6455 JT Equity,2022-04-22,BUY,森田控股公司,52114,0,0,1232.0,128.41,500000,0,0,Quant,Pattern 87,topix
6615 JT Equity,2022-04-22,SELL,UMC Electronics Co Ltd,-156980,0,0,409.0,128.41,500000,0,0,Quant,Pattern 87,topix
6758 JT Equity,2022-04-22,BUY,索尼集团公司,5534,0,0,11600.0,128.41,500000,0,0,Quant,Pattern 87,topix
6971 JT Equity,2022-04-22,SELL,京瓷,-9244,0,0,6945.0,128.41,500000,0,0,Quant,Pattern 87,topix
7186 JT Equity,2022-04-22,BUY,Concordia金融集团有限公司,132109,0,0,486.0,128.41,500000,0,0,Quant,Pattern 87,topix
601600 CH Equity,2022-04-22,SELL,中国铝业,-618484,0,0,5.28,6.5312,500000,0,0,Quant,Pattern 87,CN-300
601800 CH Equity,2022-04-22,SELL,中国交建,-366921,0,0,8.9,6.5312,500000,0,0,Quant,Pattern 87,CN-300
603160 CH Equity,2022-04-22,SELL,汇顶科技,-50325,0,0,64.89,6.5312,500000,0,0,Quant,Pattern 87,CN-300
008560 KS Equity,2022-04-22,SELL,瑞兹证券有限公司,-184375,0,0,6720.0,1239.0,1000000,0,0,Quant,Pattern 87,KR
008770 KS Equity,2022-04-22,BUY,新罗酒店有限公司,14856,0,0,83400.0,1239.0,1000000,0,0,Quant,Pattern 87,KR
010140 KS Equity,2022-04-22,SELL,三星重工,-200485,0,0,6180.0,1239.0,1000000,0,0,Quant,Pattern 87,KR
011070 KS Equity,2022-04-22,SELL,LG伊诺特有限公司,-3193,0,0,388000.0,1239.0,1000000,0,0,Quant,Pattern 87,KR
012630 KS Equity,2022-04-22,BUY,现代产业开发控股有限公司,171606,0,0,7220.0,1239.0,1000000,0,0,Quant,Pattern 87,KR
016360 KS Equity,2022-04-22,SELL,三星证券有限公司,-30782,0,0,40250.0,1239.0,1000000,0,0,Quant,Pattern 87,KR
033780 KS Equity,2022-04-22,SELL,KT&G公司,-15221,0,0,81400.0,1239.0,1000000,0,0,Quant,Pattern 87,KR
300418 CH Equity,2022-04-22,BUY,昆仑万维,224594,0,0,14.54,6.5312,500000,0,0,Quant,Pattern 87,CN-500
600026 CH Equity,2022-04-22,SELL,中远海能,-414942,0,0,7.87,6.5312,500000,0,0,Quant,Pattern 87,CN-500
600053 CH Equity,2022-04-22,SELL,九鼎投资,-238888,0,0,13.67,6.5312,500000,0,0,Quant,Pattern 87,CN-500
600120 CH Equity,2022-04-22,BUY,浙江东方,830941,0,0,3.93,6.5312,500000,0,0,Quant,Pattern 87,CN-500
600260 CH Equity,2022-04-22,BUY,凯乐科技,1497981,0,0,2.18,6.5312,500000,0,0,Quant,Pattern 87,CN-500
600277 CH Equity,2022-04-22,SELL,亿利洁能,-687494,0,0,4.75,6.5312,500000,0,0,Quant,Pattern 87,CN-500
600584 CH Equity,2022-04-22,BUY,长电科技,140516,0,0,23.24,6.5312,500000,0,0,Quant,Pattern 87,CN-500
600639 CH Equity,2022-04-22,BUY,浦东金桥,477776,0,0,13.67,6.5312,500000,0,0,Quant,Pattern 87,CN-500
600645 CH Equity,2022-04-22,SELL,中源协和,-152242,0,0,21.45,6.5312,500000,0,0,Quant,Pattern 87,CN-500
600765 CH Equity,2022-04-22,BUY,中航重机,97684,0,0,33.43,6.5312,500000,0,0,Quant,Pattern 87,CN-500
1398 HK Equity,2022-04-22,BUY,工商银行,1655253,0,0,4.74,7.8459,1000000,0,0,Quant,Pattern 87,HIS
1997 HK Equity,2022-04-22,SELL,九龙仓置业,-204586,0,0,38.35,7.8459,1000000,0,0,Quant,Pattern 87,HIS
2018 HK Equity,2022-04-22,BUY,瑞声科技,483717,0,0,16.22,7.8459,1000000,0,0,Quant,Pattern 87,HIS
3988 HK Equity,2022-04-22,SELL,中国银行,-2506677,0,0,3.13,7.8459,1000000,0,0,Quant,Pattern 87,HIS
101 HK Equity,2022-04-22,BUY,恒隆地产,474933,0,0,16.52,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
1055 HK Equity,2022-04-22,BUY,南方航空,1771083,0,0,4.43,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
1109 HK Equity,2022-04-22,BUY,华润置地,223211,0,0,35.15,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
1186 HK Equity,2022-04-22,SELL,中国铁建,-1594695,0,0,4.92,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
1211 HK Equity,2022-04-22,SELL,比亚迪,-67871,0,0,231.2,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
1233 HK Equity,2022-04-22,SELL,时代中国控股,-2842717,0,0,2.76,7.8459,1000000,0,0,Quant,Pattern 87,HK-Conn
018000 KS Equity,2022-04-22,SELL,Unison Co Ltd/South Korea,-470208,0,0,2635.0,1239.0,1000000,0,0,Quant,Pattern 87,KS150
022100 KS Equity,2022-04-22,BUY,Posco ICT Co Ltd,202782,0,0,6110.0,1239.0,1000000,0,0,Quant,Pattern 87,KS150
025980 KS Equity,2022-04-22,BUY,Ananti股份有限公司,135706,0,0,9130.0,1239.0,1000000,0,0,Quant,Pattern 87,KS150
033290 KS Equity,2022-04-22,BUY,COWELL FASHION Co Ltd,150546,0,0,8230.0,1239.0,1000000,0,0,Quant,Pattern 87,KS150
