cal_sig_date,sig,r_get_close,index_code
2022-04-26,0,0,000300
2022-04-27,0,0,000300
2022-04-28,0,0,000300
2022-04-29,0,0,000300
2022-04-26,0,0,000905
2022-04-27,0,0,000905
2022-04-28,0,0,000905
2022-04-29,0,0,000905
2022-04-27,-1,0.0034012705835057,RTY
2022-04-28,-1,-0.0179932485509862,RTY
2022-04-29,-1,0.0280717853530351,RTY
2022-05-02,-1,-0.0100906603722977,RTY
2022-04-26,1,-0.028146,SPX
2022-04-27,1,0.002098,SPX
2022-04-28,1,0.024747,SPX
2022-04-29,1,-0.036285,SPX
2022-04-28,0,0,as51
2022-04-29,0,0,as51
2022-05-02,0,0,as51
2022-05-03,0,0,as51
2022-04-28,-1,-0.0195401722953954,hsce
2022-04-29,-1,-0.0549343655237604,hsce
2022-05-02,-1,0,hsce
2022-05-03,-1,0.0043076223267462,hsce
2022-04-28,0,0,kosdaq
2022-04-29,0,0,kosdaq
2022-05-02,0,0,kosdaq
2022-05-03,0,0,kosdaq
2022-04-28,0,0,kospi
2022-04-29,0,0,kospi
2022-05-02,0,0,kospi
2022-05-03,0,0,kospi
2022-04-28,-1,-0.00978029990806184,msci
2022-04-29,-1,-0.011176867651445,msci
2022-05-02,-1,0,msci
2022-05-03,-1,0.00766902119071633,msci
2022-04-27,1,-0.000484254056588584,ndx
2022-04-28,1,0.0348139717304705,ndx
2022-04-29,1,-0.0446860531654789,ndx
2022-05-02,1,0.0171920216572798,ndx
2022-04-28,0,0,nifty
2022-04-29,0,0,nifty
2022-05-02,0,0,nifty
2022-05-03,0,0,nifty
2022-04-27,-1,0,nky
2022-04-28,-1,-0.0159000476725577,nky
2022-04-29,-1,0,nky
2022-05-02,-1,0.00109505771401119,nky
2022-04-28,0,0,set50
2022-04-29,0,0,set50
2022-05-02,0,0,set50
2022-05-03,0,0,set50
2022-04-27,0,0,sx5e
2022-04-28,-1,0,sx5e
2022-04-29,-1,-0.00466469021920025,sx5e
2022-05-02,0,0.0185176419852427,sx5e
2022-04-27,1,-0.00944897817951462,topix
2022-04-28,1,0.0208839398955265,topix
2022-04-29,1,0,topix
2022-05-02,0,-0.000668554763584295,topix
2022-04-28,0,-0.00712125765949234,twse
2022-04-29,0,-0.0111870031791659,twse
2022-05-02,0,0,twse
2022-05-03,0,0,twse
2022-04-27,1,0.00533698699870966,ukx
2022-04-28,1,0.0112556409507099,ukx
2022-04-29,1,0.00470889669857866,ukx
2022-05-02,1,0,ukx
2022-04-26,-1,-0.00403744517288929,xin9i
2022-04-27,-1,-0.0205459892098825,xin9i
2022-04-28,-1,-0.010814898846663,xin9i
2022-04-29,-1,-0.0112827802925441,xin9i
