,4489
1925 JT Equity,-1.0
2282 JT Equity,2.0
3407 JT Equity,1.0
4502 JT Equity,1.0
5332 JT Equity,1.0
5411 JT Equity,-1.0
6301 JT Equity,-1.0
7731 JT Equity,-1.0
7735 JT Equity,1.0
8031 JT Equity,-1.0
8035 JT Equity,-1.0
8354 JT Equity,1.0
8411 JT Equity,2.0
8604 JT Equity,1.0
8801 JT Equity,-1.0
8802 JT Equity,1.0
9502 JT Equity,-1.0
