,3140
AIA AU Equity,1.0
AUB AU Equity,1.0
CAR AU Equity,-1.0
CBA AU Equity,1.0
CIP AU Equity,1.0
CSR AU Equity,-2.0
GOZ AU Equity,-1.0
ING AU Equity,1.0
MFG AU Equity,1.0
NEC AU Equity,1.0
ORA AU Equity,2.0
URW AU Equity,1.0
WEB AU Equity,-1.0
WGX AU Equity,1.0
WOR AU Equity,1.0
Z1P AU Equity,1.0
