,4535
001680 KS Equity,1.0
002790 KS Equity,1.0
007070 KS Equity,-1.0
010780 KS Equity,-1.0
035420 KS Equity,-1.0
039490 KS Equity,1.0
051600 KS Equity,-1.0
090430 KS Equity,-2.0
138930 KS Equity,-1.0
267250 KS Equity,1.0
