,4509
2502 JT Equity,-1.0
3105 JT Equity,1.0
3436 JT Equity,-1.0
3861 JT Equity,2.0
4502 JT Equity,1.0
5108 JT Equity,1.0
5301 JT Equity,-1.0
6952 JT Equity,-1.0
6988 JT Equity,1.0
7911 JT Equity,1.0
9434 JT Equity,-1.0
