,4467
003090 KS Equity,-1.0
003230 KS Equity,1.0
005250 KS Equity,1.0
009420 KS Equity,-1.0
010130 KS Equity,1.0
011070 KS Equity,1.0
012330 KS Equity,1.0
020560 KS Equity,1.0
034730 KS Equity,-1.0
069620 KS Equity,-1.0
112610 KS Equity,-1.0
161390 KS Equity,-1.0
267250 KS Equity,1.0
