,2445
000063 CH Equity,-1.0
000709 CH Equity,-1.0
002044 CH Equity,-1.0
002050 CH Equity,-1.0
002938 CH Equity,1.0
002945 CH Equity,1.0
300033 CH Equity,1.0
600029 CH Equity,-1.0
600038 CH Equity,1.0
600482 CH Equity,1.0
600663 CH Equity,1.0
601888 CH Equity,-1.0
