,4444
000880 KS Equity,1.0
002350 KS Equity,2.0
003490 KS Equity,1.0
004800 KS Equity,1.0
005830 KS Equity,1.0
006280 KS Equity,-1.0
006390 KS Equity,-1.0
009410 KS Equity,1.0
015760 KS Equity,1.0
021240 KS Equity,1.0
192400 KS Equity,1.0
316140 KS Equity,1.0
