,3079
AVY US Equity,-1.0
BF.B US Equity,-1.0
CVS US Equity,-1.0
EL US Equity,-1.0
EMR US Equity,2.0
FCX US Equity,-1.0
GOOGL US Equity,-1.0
IBM US Equity,1.0
JPM US Equity,-1.0
KO US Equity,-1.0
LYB US Equity,-1.0
MO US Equity,-1.0
NWSA US Equity,-1.0
PWR US Equity,1.0
RJF US Equity,1.0
TROW US Equity,1.0
URI US Equity,-1.0
WELL US Equity,1.0
