,3211
AUB AU Equity,-1.0
AWC AU Equity,-1.0
BWP AU Equity,1.0
CBA AU Equity,1.0
GEM AU Equity,1.0
GOZ AU Equity,1.0
GPT AU Equity,1.0
IFL AU Equity,-1.0
IGO AU Equity,1.0
IPL AU Equity,1.0
MPL AU Equity,-1.0
NSR AU Equity,1.0
PMV AU Equity,-1.0
QAN AU Equity,-1.0
SKC AU Equity,-1.0
VCX AU Equity,-1.0
WES AU Equity,-1.0
