,4513
CERN US Equity,-1.0
CTSH US Equity,1.0
IDXX US Equity,-1.0
LRCX US Equity,1.0
NVDA US Equity,-1.0
PEP US Equity,-2.0
SBUX US Equity,-1.0
VRSN US Equity,1.0
