,4486
000660 KS Equity,1.0
000670 KS Equity,1.0
002380 KS Equity,-1.0
004370 KS Equity,-1.0
005490 KS Equity,1.0
006260 KS Equity,-1.0
008350 KS Equity,1.0
010130 KS Equity,-2.0
012330 KS Equity,-1.0
030200 KS Equity,-1.0
035250 KS Equity,2.0
035420 KS Equity,-1.0
069260 KS Equity,-1.0
079550 KS Equity,-1.0
090430 KS Equity,1.0
105630 KS Equity,-1.0
114090 KS Equity,-1.0
145990 KS Equity,-1.0
161390 KS Equity,1.0
192820 KS Equity,-1.0
