,3194
BVS AU Equity,-1.0
CHC AU Equity,1.0
CKF AU Equity,-1.0
EVN AU Equity,-1.0
IPL AU Equity,1.0
IVC AU Equity,1.0
MFG AU Equity,1.0
NWH AU Equity,-1.0
RMD AU Equity,-1.0
SIQ AU Equity,1.0
SVW AU Equity,-1.0
TAH AU Equity,-1.0
VCX AU Equity,-1.0
WBC AU Equity,-1.0
WES AU Equity,1.0
WOW AU Equity,-1.0
