,3142
ALU AU Equity,1.0
ANZ AU Equity,-1.0
ASB AU Equity,1.0
BKL AU Equity,-1.0
BXB AU Equity,-1.0
CHC AU Equity,-1.0
CPU AU Equity,1.0
FBU AU Equity,-1.0
GMG AU Equity,1.0
IAG AU Equity,-1.0
LNK AU Equity,1.0
MPL AU Equity,-1.0
NSR AU Equity,1.0
NUF AU Equity,-1.0
PME AU Equity,-1.0
PMV AU Equity,1.0
QAN AU Equity,1.0
RHC AU Equity,1.0
SGP AU Equity,-1.0
SKC AU Equity,-1.0
SPK AU Equity,-1.0
VEA AU Equity,1.0
