,4529
ADP US Equity,-1.0
CDNS US Equity,-1.0
CSX US Equity,1.0
FOX US Equity,1.0
MDLZ US Equity,1.0
MNST US Equity,1.0
NXPI US Equity,1.0
PDD US Equity,1.0
TSLA US Equity,-1.0
