,4525
001740 KS Equity,1.0
002790 KS Equity,-1.0
004800 KS Equity,1.0
005380 KS Equity,-1.0
006120 KS Equity,1.0
008770 KS Equity,-1.0
010120 KS Equity,-1.0
010780 KS Equity,1.0
011070 KS Equity,2.0
011210 KS Equity,-1.0
015760 KS Equity,1.0
016360 KS Equity,-1.0
018880 KS Equity,1.0
020000 KS Equity,1.0
069260 KS Equity,-1.0
294870 KS Equity,1.0
