,3190
018000 KS Equity,1.0
033290 KS Equity,-1.0
035080 KS Equity,-1.0
035600 KS Equity,-1.0
039030 KS Equity,-2.0
041510 KS Equity,-1.0
052400 KS Equity,1.0
053800 KS Equity,-1.0
060250 KS Equity,-1.0
085660 KS Equity,-1.0
086520 KS Equity,1.0
095610 KS Equity,-1.0
095700 KS Equity,1.0
138080 KS Equity,1.0
140860 KS Equity,-1.0
183300 KS Equity,-1.0
196170 KS Equity,-1.0
206650 KS Equity,-1.0
222800 KS Equity,-1.0
299660 KS Equity,1.0
