,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
5703 JT Equity,2022-05-23,SELL,日本轻金属控股株式会社,-78941,0,0,1616.0,127.57,1000000,0,0,Quant,Pattern 87,JT
5713 JT Equity,2022-05-23,SELL,住友金属矿山株式会社,-23876,0,0,5343.0,127.57,1000000,0,0,Quant,Pattern 87,JT
6178 JT Equity,2022-05-23,BUY,日本邮政控股有限公司,135180,0,0,943.7,127.57,1000000,0,0,Quant,Pattern 87,JT
6305 JT Equity,2022-05-23,SELL,日立建机,-43494,0,0,2933.0,127.57,1000000,0,0,Quant,Pattern 87,JT
7186 JT Equity,2022-05-23,SELL,Concordia金融集团有限公司,-293264,0,0,435.0,127.57,1000000,0,0,Quant,Pattern 87,JT
7202 JT Equity,2022-05-23,SELL,五十铃汽车,-83379,0,0,1530.0,127.57,1000000,0,0,Quant,Pattern 87,JT
7951 JT Equity,2022-05-23,SELL,雅马哈,-24345,0,0,5240.0,127.57,1000000,0,0,Quant,Pattern 87,JT
7856 JT Equity,2022-05-23,SELL,萩原工业股份有限公司,-57515,0,0,1109.0,127.57,500000,0,0,Quant,Pattern 87,topix
7949 JT Equity,2022-05-23,BUY,小松墙工业有限公司,34665,0,0,1840.0,127.57,500000,0,0,Quant,Pattern 87,topix
8518 JT Equity,2022-05-23,BUY,日本亚洲投资有限公司,265770,0,0,240.0,127.57,500000,0,0,Quant,Pattern 87,topix
9081 JT Equity,2022-05-23,BUY,神奈川中央交通株式会社,18871,0,0,3380.0,127.57,500000,0,0,Quant,Pattern 87,topix
9380 JT Equity,2022-05-23,BUY,Azuma Shipping Co Ltd,214043,0,0,298.0,127.57,500000,0,0,Quant,Pattern 87,topix
9613 JT Equity,2022-05-23,SELL,NTT 数据,-31733,0,0,2010.0,127.57,500000,0,0,Quant,Pattern 87,topix
9644 JT Equity,2022-05-23,BUY,Tanabe咨询株式会社,92174,0,0,692.0,127.57,500000,0,0,Quant,Pattern 87,topix
BRFS US Equity,2022-05-23,BUY,BRF 股份公司,181159,0,0,2.76,1.0,500000,0,0,Quant,Pattern 87,us_etf
CCJ US Equity,2022-05-23,BUY,Cameco 公司,21312,0,0,23.46,1.0,500000,0,0,Quant,Pattern 87,us_etf
CIB US Equity,2022-05-23,BUY,哥伦比亚银行股份有限公司,13550,0,0,36.9,1.0,500000,0,0,Quant,Pattern 87,us_etf
DLTR US Equity,2022-05-23,BUY,Dollar Tree公司,3909,0,0,127.88,1.0,500000,0,0,Quant,Pattern 87,SPX
EOG US Equity,2022-05-23,BUY,EOG资源,4096,0,0,122.05,1.0,500000,0,0,Quant,Pattern 87,SPX
FANG US Equity,2022-05-23,BUY,Diamondback能源股份有限公司,3837,0,0,130.28,1.0,500000,0,0,Quant,Pattern 87,SPX
FLS US Equity,2022-05-23,BUY,福斯公司,16594,0,0,30.13,1.0,500000,0,0,Quant,Pattern 87,SPX
HAS US Equity,2022-05-23,SELL,孩之宝,-5903,0,0,84.7,1.0,500000,0,0,Quant,Pattern 87,SPX
HII US Equity,2022-05-23,BUY,Huntington Ingalls工业公司,2528,0,0,197.76,1.0,500000,0,0,Quant,Pattern 87,SPX
IBM US Equity,2022-05-23,SELL,国际商业机器,-3891,0,0,128.48,1.0,500000,0,0,Quant,Pattern 87,SPX
INTC US Equity,2022-05-23,BUY,英特尔,24009,0,0,41.65,1.0,500000,0,0,Quant,Pattern 87,SPX
KO US Equity,2022-05-23,BUY,可口可乐,8199,0,0,60.98,1.0,500000,0,0,Quant,Pattern 87,SPX
LRCX US Equity,2022-05-23,SELL,泛林集团,-1054,0,0,474.12,1.0,500000,0,0,Quant,Pattern 87,SPX
5803 JT Equity,2022-05-23,SELL,藤仓株式会社,-81880,0,0,779.0,127.57,500000,0,0,Quant,Pattern 87,topix
6047 JT Equity,2022-05-23,BUY,Gunosy股份有限公司,69558,0,0,917.0,127.57,500000,0,0,Quant,Pattern 87,topix
6419 JT Equity,2022-05-23,SELL,MARS集团控股株式会社,-38564,0,0,1654.0,127.57,500000,0,0,Quant,Pattern 87,topix
6513 JT Equity,2022-05-23,SELL,Origin Co Ltd,-50905,0,0,1253.0,127.57,500000,0,0,Quant,Pattern 87,topix
6594 JT Equity,2022-05-23,SELL,日本电产公司,-7755,0,0,8225.0,127.57,500000,0,0,Quant,Pattern 87,topix
6785 JT Equity,2022-05-23,SELL,铃木有限公司,-83379,0,0,765.0,127.57,500000,0,0,Quant,Pattern 87,topix
6925 JT Equity,2022-05-23,BUY,Ushio Inc,37631,0,0,1695.0,127.57,500000,0,0,Quant,Pattern 87,topix
6951 JT Equity,2022-05-23,SELL,日本电子株式会社,-10304,0,0,6190.0,127.57,500000,0,0,Quant,Pattern 87,topix
7199 JT Equity,2022-05-23,SELL,Premium Group Co Ltd,-16397,0,0,3890.0,127.57,500000,0,0,Quant,Pattern 87,topix
7739 JT Equity,2022-05-23,SELL,佳能电子株式会社,-42466,0,0,1502.0,127.57,500000,0,0,Quant,Pattern 87,topix
1044 HK Equity,2022-05-23,SELL,恒安国际,-206840,0,0,37.95,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1108 HK Equity,2022-05-23,SELL,洛阳玻璃,-750439,0,0,10.46,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1128 HK Equity,2022-05-23,BUY,永利澳门,1783999,0,0,4.4,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1193 HK Equity,2022-05-23,SELL,华润燃气,-241526,0,0,32.5,7.8496,1000000,0,0,Quant,Pattern 87,HK
136 HK Equity,2022-05-23,BUY,中国儒意,3567999,0,0,2.2,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1513 HK Equity,2022-05-23,SELL,丽珠集团,-306027,0,0,25.65,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
1638 HK Equity,2022-05-23,BUY,佳兆业集团,9344761,0,0,0.84,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
179 HK Equity,2022-05-23,SELL,德昌电机控股,-859759,0,0,9.13,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
2068 HK Equity,2022-05-23,SELL,中铝国际,-3650976,0,0,2.15,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
2196 HK Equity,2022-05-23,SELL,复星医药,-234316,0,0,33.5,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
300015 CH Equity,2022-05-23,SELL,爱尔眼科,-189903,0,0,35.12,6.6694,1000000,0,0,Quant,Pattern 87,CN
600000 CH Equity,2022-05-23,SELL,浦发银行,-829527,0,0,8.04,6.6694,1000000,0,0,Quant,Pattern 87,CN
600036 CH Equity,2022-05-23,SELL,招商银行,-166901,0,0,39.96,6.6694,1000000,0,0,Quant,Pattern 87,CN
601288 CH Equity,2022-05-23,BUY,农业银行,2208410,0,0,3.02,6.6694,1000000,0,0,Quant,Pattern 87,CN
601601 CH Equity,2022-05-23,BUY,中国太保,315338,0,0,21.15,6.6694,1000000,0,0,Quant,Pattern 87,CN
1288 HK Equity,2022-05-23,BUY,农业银行,2642962,0,0,2.9699999999999998,7.8496,1000000,0,0,Quant,Pattern 87,HK
1810 HK Equity,2022-05-23,SELL,小米集团,-668620,0,0,11.74,7.8496,1000000,0,0,Quant,Pattern 87,HK
2049 TT Equity,2022-05-23,SELL,上银科技,-136808,0,0,216.5,29.619,1000000,0,0,Quant,Pattern 87,TW
2317 TT Equity,2022-05-23,SELL,鸿海精密工业股份有限公司,-276813,0,0,107.0,29.619,1000000,0,0,Quant,Pattern 87,TW
002176 CH Equity,2022-05-23,BUY,江特电机,150891,0,0,22.1,6.6694,500000,0,0,Quant,Pattern 87,CN-500
002183 CH Equity,2022-05-23,BUY,怡 亚 通,391396,0,0,8.52,6.6694,500000,0,0,Quant,Pattern 87,CN-500
002470 CH Equity,2022-05-23,BUY,ST金正,1350080,0,0,2.4699999999999998,6.6694,500000,0,0,Quant,Pattern 87,CN-500
002583 CH Equity,2022-05-23,BUY,海能达,729693,0,0,4.57,6.6694,500000,0,0,Quant,Pattern 87,CN-500
002603 CH Equity,2022-05-23,SELL,以岭药业,-144109,0,0,23.14,6.6694,500000,0,0,Quant,Pattern 87,CN-500
002635 CH Equity,2022-05-23,BUY,安洁科技,233522,0,0,14.28,6.6694,500000,0,0,Quant,Pattern 87,CN-500
300113 CH Equity,2022-05-23,BUY,顺网科技,326611,0,0,10.21,6.6694,500000,0,0,Quant,Pattern 87,CN-500
600312 CH Equity,2022-05-23,SELL,平高电气,-472337,0,0,7.06,6.6694,500000,0,0,Quant,Pattern 87,CN-500
600348 CH Equity,2022-05-23,SELL,华阳股份,-298540,0,0,11.17,6.6694,500000,0,0,Quant,Pattern 87,CN-500
600418 CH Equity,2022-05-23,SELL,江淮汽车,-311072,0,0,10.72,6.6694,500000,0,0,Quant,Pattern 87,CN-500
005490 KS Equity,2022-05-23,BUY,浦项制铁公司,4337,0,0,291500.0,1264.4,1000000,0,0,Quant,Pattern 87,KR
005610 KS Equity,2022-05-23,BUY,三立综合食品有限公司,16107,0,0,78500.0,1264.4,1000000,0,0,Quant,Pattern 87,KR
006360 KS Equity,2022-05-23,SELL,GS工程建设公司,-33273,0,0,38000.0,1264.4,1000000,0,0,Quant,Pattern 87,KR
009410 KS Equity,2022-05-23,BUY,泰荣工程建设有限公司,147194,0,0,8590.0,1264.4,1000000,0,0,Quant,Pattern 87,KR
011070 KS Equity,2022-05-23,BUY,LG伊诺特有限公司,3664,0,0,345000.0,1264.4,1000000,0,0,Quant,Pattern 87,KR
011210 KS Equity,2022-05-23,BUY,现代威亚公司,19542,0,0,64700.0,1264.4,1000000,0,0,Quant,Pattern 87,KR
021240 KS Equity,2022-05-23,BUY,熊津豪威有限公司,17758,0,0,71200.0,1264.4,1000000,0,0,Quant,Pattern 87,KR
030000 KS Equity,2022-05-23,SELL,第一企划国际有限公司,-49779,0,0,25400.0,1264.4,1000000,0,0,Quant,Pattern 87,KR
034730 KS Equity,2022-05-23,SELL,SK股份有限公司,-5088,0,0,248500.0,1264.4,1000000,0,0,Quant,Pattern 87,KR
055550 KS Equity,2022-05-23,BUY,新韩金融集团,30321,0,0,41700.0,1264.4,1000000,0,0,Quant,Pattern 87,KR
UPS US Equity,2022-05-23,BUY,联合包裹服务股份有限公司,2923,0,0,171.04,1.0,500000,0,0,Quant,Pattern 87,SPX
VLO US Equity,2022-05-23,BUY,Valero 能源,4065,0,0,122.98,1.0,500000,0,0,Quant,Pattern 87,SPX
YUM US Equity,2022-05-23,SELL,百胜餐饮集团,-4467,0,0,111.92,1.0,500000,0,0,Quant,Pattern 87,SPX
1 HK Equity,2022-05-23,BUY,长和,138808,0,0,56.55,7.8496,1000000,0,0,Quant,Pattern 87,HIS
17 HK Equity,2022-05-23,BUY,新世界发展,266993,0,0,29.4,7.8496,1000000,0,0,Quant,Pattern 87,HIS
288 HK Equity,2022-05-23,BUY,万洲国际,1362777,0,0,5.76,7.8496,1000000,0,0,Quant,Pattern 87,HIS
1997 HK Equity,2022-05-23,BUY,九龙仓置业,208488,0,0,37.65,7.8496,1000000,0,0,Quant,Pattern 87,HIS
2020 HK Equity,2022-05-23,BUY,安踏体育,93447,0,0,84.0,7.8496,1000000,0,0,Quant,Pattern 87,HIS
2313 HK Equity,2022-05-23,BUY,申洲国际,74474,0,0,105.4,7.8496,1000000,0,0,Quant,Pattern 87,HIS
2628 HK Equity,2022-05-23,SELL,中国人寿,-679031,0,0,11.56,7.8496,1000000,0,0,Quant,Pattern 87,HIS
MDLZ US Equity,2022-05-23,BUY,亿滋国际,8171,0,0,61.19,1.0,500000,0,0,Quant,Pattern 87,NDX
NXPI US Equity,2022-05-23,SELL,恩智浦半导体公司,-2776,0,0,180.11,1.0,500000,0,0,Quant,Pattern 87,NDX
ABC AU Equity,2022-05-23,BUY,Adbri有限公司,502892,0,0,2.8,1.4081,1000000,0,0,Quant,Pattern 87,AU
ALX AU Equity,2022-05-23,BUY,Atlas Arteria,200298,0,0,7.03,1.4081,1000000,0,0,Quant,Pattern 87,AU
BGA AU Equity,2022-05-23,BUY,Bega奶酪有限公司,296442,0,0,4.75,1.4081,1000000,0,0,Quant,Pattern 87,AU
BWP AU Equity,2022-05-23,SELL,BWP信托,-345970,0,0,4.07,1.4081,1000000,0,0,Quant,Pattern 87,AU
CBA AU Equity,2022-05-23,BUY,澳大利亚联邦银行,13461,0,0,104.6,1.4081,1000000,0,0,Quant,Pattern 87,AU
CCP AU Equity,2022-05-23,BUY,Credit Corp 集团有限公司,61785,0,0,22.79,1.4081,1000000,0,0,Quant,Pattern 87,AU
CIP AU Equity,2022-05-23,BUY,Centuria工业房地产投资信托,825865,0,0,3.41,1.4081,1000000,0,0,Quant,Pattern 87,AU
CSL AU Equity,2022-05-23,BUY,CSL有限公司,5117,0,0,275.17,1.4081,1000000,0,0,Quant,Pattern 87,AU
056190 KS Equity,2022-05-23,SELL,SFA工程公司,-29750,0,0,42500.0,1264.4,1000000,0,0,Quant,Pattern 87,KS150
058820 KS Equity,2022-05-23,BUY,CMG Pharmaceutical Co Ltd,411186,0,0,3075.0,1264.4,1000000,0,0,Quant,Pattern 87,KS150
064550 KS Equity,2022-05-23,BUY,Bioneer Corp,84434,0,0,29950.0,1264.4,1000000,0,0,Quant,Pattern 87,KS150
078600 KS Equity,2022-05-23,BUY,Daejoo Electronic Materials,12669,0,0,99800.0,1264.4,1000000,0,0,Quant,Pattern 87,KS150
085660 KS Equity,2022-05-23,SELL,Chabiotech有限公司,-72666,0,0,17400.0,1264.4,1000000,0,0,Quant,Pattern 87,KS150
104480 KS Equity,2022-05-23,SELL,TK Chemical Corp,-254406,0,0,4970.0,1264.4,1000000,0,0,Quant,Pattern 87,KS150
108230 KS Equity,2022-05-23,BUY,Toptec Co Ltd,157459,0,0,8030.0,1264.4,1000000,0,0,Quant,Pattern 87,KS150
131370 KS Equity,2022-05-23,SELL,Rsupport Co Ltd,-244564,0,0,5170.0,1264.4,1000000,0,0,Quant,Pattern 87,KS150
166090 KS Equity,2022-05-23,BUY,Hana Materials Inc,20492,0,0,61700.0,1264.4,1000000,0,0,Quant,Pattern 87,KS150
178320 KS Equity,2022-05-23,SELL,Seojin System Co Ltd,-69856,0,0,18100.0,1264.4,1000000,0,0,Quant,Pattern 87,KS150
2327 TT Equity,2022-05-23,SELL,国巨,-74984,0,0,395.0,29.619,1000000,0,0,Quant,Pattern 87,TW
2412 TT Equity,2022-05-23,SELL,中华电,-237903,0,0,124.5,29.619,1000000,0,0,Quant,Pattern 87,TW
2912 TT Equity,2022-05-23,SELL,统一超,-109093,0,0,271.5,29.619,1000000,0,0,Quant,Pattern 87,TW
6239 TT Equity,2022-05-23,SELL,力成,-308531,0,0,96.0,29.619,1000000,0,0,Quant,Pattern 87,TW
ADSEZ IS Equity,2022-05-23,SELL,阿达尼港口和经济特区有限公司,-101055,0,0,767.55,77.565,1000000,0,0,Quant,Pattern 87,IN
HCLT IS Equity,2022-05-23,SELL,HCL科技有限公司,-75389,0,0,1028.85,77.565,1000000,0,0,Quant,Pattern 87,IN
1803 JT Equity,2022-05-23,SELL,清水建设株式会社,-187052,0,0,682.0,127.57,1000000,0,0,Quant,Pattern 87,JT
2269 JT Equity,2022-05-23,SELL,明治控股株式会社,-19626,0,0,6500.0,127.57,1000000,0,0,Quant,Pattern 87,JT
2282 JT Equity,2022-05-23,BUY,日本火腿,32214,0,0,3960.0,127.57,1000000,0,0,Quant,Pattern 87,JT
2413 JT Equity,2022-05-23,BUY,M3 株式会社,33109,0,0,3853.0,127.57,1000000,0,0,Quant,Pattern 87,JT
SGP AU Equity,2022-05-23,SELL,Stockland 公司,-359209,0,0,3.92,1.4081,1000000,0,0,Quant,Pattern 87,AU
SKI AU Equity,2022-05-23,BUY,Spark 基础设施集团,490627,0,0,2.87,1.4081,1000000,0,0,Quant,Pattern 87,AU
SOL AU Equity,2022-05-23,SELL,Washington H Soul Pattinson,-54053,0,0,26.05,1.4081,1000000,0,0,Quant,Pattern 87,AU
VCX AU Equity,2022-05-23,BUY,Vicinity中心,755013,0,0,1.865,1.4081,1000000,0,0,Quant,Pattern 87,AU
VUK AU Equity,2022-05-23,BUY,Virgin Money英国公共有限公司,556561,0,0,2.5300000000000002,1.4081,1000000,0,0,Quant,Pattern 87,AU
WGX AU Equity,2022-05-23,SELL,西金资源,-991619,0,0,1.42,1.4081,1000000,0,0,Quant,Pattern 87,AU
002241 CH Equity,2022-05-23,BUY,歌尔股份,88688,0,0,37.6,6.6694,500000,0,0,Quant,Pattern 87,CN-300
600019 CH Equity,2022-05-23,SELL,宝钢股份,-523500,0,0,6.37,6.6694,500000,0,0,Quant,Pattern 87,CN-300
600048 CH Equity,2022-05-23,BUY,保利发展,195698,0,0,17.04,6.6694,500000,0,0,Quant,Pattern 87,CN-300
600050 CH Equity,2022-05-23,BUY,中国联通,942005,0,0,3.54,6.6694,500000,0,0,Quant,Pattern 87,CN-300
LVS US Equity,2022-05-23,BUY,拉斯维加斯金沙集团,14943,0,0,33.46,1.0,500000,0,0,Quant,Pattern 87,SPX
M US Equity,2022-05-23,BUY,梅西百货,27533,0,0,18.16,1.0,500000,0,0,Quant,Pattern 87,SPX
MAS US Equity,2022-05-23,SELL,马斯可,-9209,0,0,54.29,1.0,500000,0,0,Quant,Pattern 87,SPX
MMM US Equity,2022-05-23,BUY,3M公司,3476,0,0,143.83,1.0,500000,0,0,Quant,Pattern 87,SPX
NKE US Equity,2022-05-23,BUY,耐克公司,4629,0,0,108.0,1.0,500000,0,0,Quant,Pattern 87,SPX
NRG US Equity,2022-05-23,SELL,NRG 能源股份有限公司,-10936,0,0,45.72,1.0,500000,0,0,Quant,Pattern 87,SPX
NVR US Equity,2022-05-23,BUY,NVR 股份有限公司,117,0,0,4262.41,1.0,500000,0,0,Quant,Pattern 87,SPX
OMC US Equity,2022-05-23,BUY,Omnicom集团,6680,0,0,74.85,1.0,500000,0,0,Quant,Pattern 87,SPX
PNW US Equity,2022-05-23,SELL,Pinnacle 西部资本,-6639,0,0,75.31,1.0,500000,0,0,Quant,Pattern 87,SPX
SJM US Equity,2022-05-23,BUY,JM 斯马克公司,3990,0,0,125.31,1.0,500000,0,0,Quant,Pattern 87,SPX
8001 JT Equity,2022-05-23,BUY,伊藤忠商事,35094,0,0,3635.0,127.57,1000000,0,0,Quant,Pattern 87,JT
9001 JT Equity,2022-05-23,BUY,东武铁道,43450,0,0,2936.0,127.57,1000000,0,0,Quant,Pattern 87,JT
9064 JT Equity,2022-05-23,BUY,大和控股,55225,0,0,2310.0,127.57,1000000,0,0,Quant,Pattern 87,JT
9433 JT Equity,2022-05-23,BUY,KDDI有限公司,28186,0,0,4526.0,127.57,1000000,0,0,Quant,Pattern 87,JT
ANSS US Equity,2022-05-23,BUY,ANSYS股份有限公司,1982,0,0,252.15,1.0,500000,0,0,Quant,Pattern 87,NDX
ATVI US Equity,2022-05-23,BUY,动视暴雪股份有限公司,6459,0,0,77.4,1.0,500000,0,0,Quant,Pattern 87,NDX
DOCU US Equity,2022-05-23,BUY,DocuSign股份有限公司,6514,0,0,76.75,1.0,500000,0,0,Quant,Pattern 87,NDX
FOXA US Equity,2022-05-23,SELL,福克斯公司,-14943,0,0,33.46,1.0,500000,0,0,Quant,Pattern 87,NDX
GILD US Equity,2022-05-23,SELL,吉利德科学,-7832,0,0,63.84,1.0,500000,0,0,Quant,Pattern 87,NDX
ISRG US Equity,2022-05-23,SELL,直觉外科手术公司,-2282,0,0,219.07,1.0,500000,0,0,Quant,Pattern 87,NDX
CNHI US Equity,2022-05-23,BUY,凯斯纽荷兰工业集团,36363,0,0,13.75,1.0,500000,0,0,Quant,Pattern 87,us_etf
FSV US Equity,2022-05-23,SELL,FirstService公司,-4143,0,0,120.67,1.0,500000,0,0,Quant,Pattern 87,us_etf
GIL US Equity,2022-05-23,SELL,吉尔丹运动服装有限公司,-16323,0,0,30.63,1.0,500000,0,0,Quant,Pattern 87,us_etf
IHG US Equity,2022-05-23,SELL,洲际酒店集团,-8373,0,0,59.71,1.0,500000,0,0,Quant,Pattern 87,us_etf
NOK US Equity,2022-05-23,BUY,诺基亚,103519,0,0,4.83,1.0,500000,0,0,Quant,Pattern 87,us_etf
