,3241
AQN US Equity,-1.0
BABA US Equity,-1.0
BNS US Equity,-1.0
CIB US Equity,1.0
DB US Equity,-1.0
EQNR US Equity,1.0
GOLD US Equity,-1.0
HSBC US Equity,1.0
PAGS US Equity,1.0
PHG US Equity,1.0
TEF US Equity,-1.0
TV US Equity,-1.0
