,3225
ABP AU Equity,1.0
BXB AU Equity,1.0
CIP AU Equity,-2.0
IGO AU Equity,1.0
JBH AU Equity,-1.0
MIN AU Equity,-1.0
OBL AU Equity,1.0
QAN AU Equity,1.0
RHC AU Equity,1.0
SFR AU Equity,1.0
SHL AU Equity,-1.0
SLR AU Equity,1.0
SOL AU Equity,-1.0
SPK AU Equity,-1.0
TAH AU Equity,-1.0
TCL AU Equity,-1.0
TNE AU Equity,1.0
