,2495
000596 CH Equity,-1.0
002027 CH Equity,-1.0
002032 CH Equity,-1.0
002050 CH Equity,1.0
002607 CH Equity,1.0
300033 CH Equity,1.0
600015 CH Equity,-1.0
600482 CH Equity,1.0
600705 CH Equity,-1.0
600760 CH Equity,1.0
601788 CH Equity,-1.0
601818 CH Equity,1.0
