,4473
ANSS US Equity,-1.0
CHKP US Equity,2.0
EA US Equity,-1.0
NXPI US Equity,-1.0
PCAR US Equity,-1.0
PEP US Equity,1.0
SNPS US Equity,-1.0
TCOM US Equity,1.0
